Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,6,7,11:00,UTC,,1020.7,41,0,0,19,5.3,,201,3.9,1.9
2017,6,7,12:00,UTC,,1020.7,40,0,0,19.4,5.4,,230,4.6,1.7
2017,6,7,13:00,UTC,,1020.7,39,0,0,20.1,5.6,,244,4.3,2.4
2017,6,7,14:00,UTC,,1020.6,31,0,0,20.3,2.6,,238,4.3,2
2017,6,7,15:00,UTC,,1020.7,46,0,0,19.1,7.2,,59,6.3,3.2
2017,6,7,16:00,UTC,,1020.9,52,0,0,17,7,,48,6,3.5
2017,6,7,17:00,UTC,,1021.2,52,0,0,15.8,6,,64,4,2.5
2017,6,7,18:00,UTC,,1021.4,55,0,0,14.4,5.4,,61,3.7,2
2017,6,7,19:00,UTC,,1021.6,60,0,0,12.5,4.8,,58,3.2,2.1
2017,6,7,20:00,UTC,,1021.9,62,0,0,10.8,3.8,,63,2.6,1.6
2017,6,7,21:00,UTC,,1022.1,69,0,,8.4,2.9,,86,2.1,0.9
2017,6,7,22:00,UTC,,1022.5,78,0,0,5.9,2.4,,95,1.9,1
2017,6,7,23:00,UTC,,1022.7,86,0,0,4.8,2.7,,0,0,0
2017,6,8,00:00,UTC,,1022.6,89,0,0,5.1,3.5,,0,0,0
2017,6,8,01:00,UTC,,1022.6,82,0,0,7,4,,293,1,0.6
2017,6,8,02:00,UTC,,1022.5,71,0,,9.2,4.2,,0,0,0
2017,6,8,03:00,UTC,,1022.3,65,0,0,10.7,4.3,,0,0,0
2017,6,8,04:00,UTC,,1022,57,0,0,12.6,4.4,,66,2,1.2
2017,6,8,05:00,UTC,,1021.6,52,0,0,14.2,4.5,,49,2.6,1.6
2017,6,8,06:00,UTC,,1021.3,46,0,0,16.3,4.7,,8,2.2,0.9
2017,6,8,07:00,UTC,,1020.8,41,0,0,17.9,4.4,,154,3.3,1.5
2017,6,8,08:00,UTC,,1020.7,40,0,0,18.7,4.8,,99,4,1.6
2017,6,8,09:00,UTC,,1020.6,37,0,0,20.6,5.3,,134,3.5,1.5
2017,6,8,10:00,UTC,,1020.4,35,0,0,21.5,5.3,,240,4.5,2.3
2017,6,8,11:00,UTC,,1020.1,33,0,0,22.6,5.5,,243,3.8,1.5
2017,6,8,12:00,UTC,,1019.8,33,0,0,21.9,5,,281,3,1.1
2017,6,8,13:00,UTC,,1019.7,35,0,0,22.1,6,,58,5.3,3
2017,6,8,14:00,UTC,,1019.5,36,0,0,21.9,6.2,,57,5,3
2017,6,8,15:00,UTC,,1019.2,39,0,0,21.2,6.5,,54,4.6,2.6
2017,6,8,16:00,UTC,,1019.1,40,0,0,19.8,6,,49,5.1,3
2017,6,8,17:00,UTC,,1019.1,41,0,0,19,5.5,,78,5.3,3.4
2017,6,8,18:00,UTC,,1019.1,49,0,0,16.9,6.1,,60,4.1,2.5
2017,6,8,19:00,UTC,,1019.1,53,0,0,15.6,6,,57,2.8,1.4
2017,6,8,20:00,UTC,,1019.4,62,0,0,13.2,6.1,,133,1.6,0.8
2017,6,8,21:00,UTC,,1019.6,72,0,0,9.2,4.4,,0,0,0
2017,6,8,22:00,UTC,,1019.9,81,0,0,7,4,,223,3.3,1.5
2017,6,8,23:00,UTC,,1020,85,0,0,6.2,3.9,,251,2.2,1.4
2017,6,9,00:00,UTC,,1020,89,0,0,5.3,3.6,,256,2.8,1.7
2017,6,9,01:00,UTC,,1020,87,0,0,6.6,4.6,,265,1.7,1.1
2017,6,9,02:00,UTC,,1019.9,79,0,0,8.3,4.8,,290,1.8,1
2017,6,9,03:00,UTC,,1019.6,72,0,0,10.6,5.8,,266,2.1,1.2
2017,6,9,04:00,UTC,,1019.3,67,0,0,12.4,6.3,,257,2.7,1.3
2017,6,9,05:00,UTC,,1019.2,64,0,0,13.3,6.5,,279,3.4,1.8
2017,6,9,06:00,UTC,,1019.5,62,0,0,13.9,6.7,,296,2.7,1.2
2017,6,9,07:00,UTC,,1019.6,59,0,0,14.5,6.6,,357,2,0.9
2017,6,9,08:00,UTC,,1019.8,60,0,0,14.1,6.6,,3,2,0.9
2017,6,9,09:00,UTC,,1019.9,57,0,0,15.6,7,,5,4.9,2.4
2017,6,9,10:00,UTC,,1019.8,54,0,0,16.2,6.9,,70,6.9,3.8
2017,6,9,11:00,UTC,,1019.6,56,0,0,15.6,6.8,,76,6.6,3.8
2017,6,9,12:00,UTC,,1019.7,55,0,0,15.3,6.3,,60,5.7,3.5
2017,6,9,13:00,UTC,,1019.9,59,0,0,14.6,6.7,,57,6.2,3.3
2017,6,9,14:00,UTC,,1020.2,65,0,0,12.5,6,,67,7.6,5
2017,6,9,15:00,UTC,,1020.4,68,0,0,11,5.5,,78,7.9,4.6
2017,6,9,16:00,UTC,,1020.5,70,0,0,10,4.8,,74,8.5,5.1
2017,6,9,17:00,UTC,,1020.4,76,0,0,8.3,4.3,,63,7.6,4.4
2017,6,9,18:00,UTC,,1020.4,78,0,0,7,3.5,,69,6.6,3.7
2017,6,9,19:00,UTC,,1020.5,82,0,0,5.6,2.7,,98,6.3,3.7
2017,6,9,20:00,UTC,,1020.9,86,0,0,4.7,2.6,,85,7.2,4.5
2017,6,9,21:00,UTC,,1021.2,88,0,0,4.4,2.7,,79,7.8,4.4
2017,6,9,22:00,UTC,,1021.1,89,0,0,4.3,2.7,,75,5.1,3
2017,6,9,23:00,UTC,,1020.9,90,0,0,4.1,2.6,,74,6.9,3.4
2017,6,10,00:00,UTC,,1020.5,89,0,0,4.1,2.5,,84,5.7,3
2017,6,10,01:00,UTC,,1020.3,89,0,0,4.3,2.6,,89,4.7,2.6
2017,6,10,02:00,UTC,,1020.4,88,0,0,4.3,2.4,,85,5.1,2.8
2017,6,10,03:00,UTC,,1020.2,87,0,0,4.4,2.5,,90,6.4,3.6
2017,6,10,04:00,UTC,,1019.8,87,0,0,4.5,2.5,,84,5.7,3.6
2017,6,10,05:00,UTC,,1019.6,86,0,0,4.6,2.5,,77,6.5,3.5
2017,6,10,06:00,UTC,,1019.8,82,0,0,5.2,2.3,,95,5.3,3
2017,6,10,07:00,UTC,,1019.8,82,0,0,5.2,2.4,,79,5.3,3.1
2017,6,10,08:00,UTC,,1019.7,82,0,0,5.3,2.6,,88,6.1,3.5
2017,6,10,09:00,UTC,,1019.7,80,0,0,5.7,2.5,,87,6,4
2017,6,10,10:00,UTC,,1019.5,81,0,0,5.5,2.6,,85,6.2,4.1
2017,6,10,11:00,UTC,,1019.5,80,0,0,6.5,3.3,,75,5.7,3.3
2017,6,10,12:00,UTC,,1019.5,77,0,0,6.4,2.7,,87,7.3,4.3
2017,6,10,13:00,UTC,,1019.6,78,0,0,6.1,2.6,,76,7,4.5
2017,6,10,14:00,UTC,,1019.6,79,0,0,5.8,2.5,,75,7.1,3.9
2017,6,10,15:00,UTC,,1019.6,79,0,0,5,1.8,,80,7.3,3.9
2017,6,10,16:00,UTC,,1019.7,80,0,0,4.6,1.5,,77,6.4,3.7
2017,6,10,17:00,UTC,,1019.8,81,0,0,4.3,1.4,,78,5.8,3.2
2017,6,10,18:00,UTC,,1019.9,81,0,0,3.7,0.7,,86,6.8,3.5
2017,6,10,19:00,UTC,,1020.1,75,0,0,3.5,-0.4,,85,6.3,3.9
2017,6,10,20:00,UTC,,1020.4,76,0,0,3.3,-0.6,,80,5,3.3
2017,6,10,21:00,UTC,,1020.4,77,0,0,2.7,-1,,86,4.8,2.6
2017,6,10,22:00,UTC,,1020.4,78,0,0,2.6,-0.9,,101,4.5,2.5
2017,6,10,23:00,UTC,,1020.3,79,0,0,2.4,-0.9,,91,4.4,2.7
2017,6,11,00:00,UTC,,1020.2,79,0,0,2.3,-1,,86,2.6,1.5
2017,6,11,01:00,UTC,,1020.2,79,0,0,2.4,-0.9,,72,3.4,2.1
2017,6,11,02:00,UTC,,1020.2,79,0,0,2.3,-1,,70,3.5,1.9
2017,6,11,03:00,UTC,,1019.7,78,0,0,2.8,-0.7,,62,3.6,1.8
2017,6,11,04:00,UTC,,1019.4,75,0,0,3.2,-0.8,,55,3.1,1.8
2017,6,11,05:00,UTC,,1019.1,71,0,0,3.8,-0.9,,52,2.6,1.3
2017,6,11,06:00,UTC,,1018.7,67,0,0,5,-0.6,,116,2.3,1
2017,6,11,07:00,UTC,,1018.1,67,0,0,5.3,-0.4,,25,3,1.4
2017,6,11,08:00,UTC,,1017.7,58,0,0,7.3,-0.5,,71,4.2,1.8
2017,6,11,09:00,UTC,,1017.1,54,0,0,7.9,-0.8,,109,5.1,1.8
2017,6,11,10:00,UTC,,1016.6,52,0,0,9.1,-0.3,,83,3.8,1.8
2017,6,11,11:00,UTC,,1015.9,49,0,0,9.5,-0.6,,61,4.4,2.3
2017,6,11,12:00,UTC,,1015.3,48,0,0,10.5,-0.2,,94,4.4,1.8
2017,6,11,13:00,UTC,,1014.7,48,0,0,10.5,0,,96,4.7,1.8
2017,6,11,14:00,UTC,,1014.6,53,0,0,10,0.9,,69,6.8,3.5
2017,6,11,15:00,UTC,,1014.4,57,0,0,9.1,1,,78,6.2,3.6
2017,6,11,16:00,UTC,,1014.1,59,0,0,8.1,0.5,,73,6.3,3.7
2017,6,11,17:00,UTC,,1013.7,62,0,0,7.6,0.7,,60,4.8,3.2
2017,6,11,18:00,UTC,,1013.3,66,0,0,6.5,0.6,,69,5.5,3.5
2017,6,11,19:00,UTC,,1013.4,73,0,0,5.2,0.7,,70,5.9,3.4
2017,6,11,20:00,UTC,,1013.5,75,0,0,4.2,0.2,,75,5.6,3.6
2017,6,11,21:00,UTC,,1013.1,77,0,0,3.8,0.1,,75,3.5,2.1
2017,6,11,22:00,UTC,,1012.7,78,0,0,3.5,0.1,,86,3.4,1.8
2017,6,11,23:00,UTC,,1012.4,77,0,0,3.3,-0.4,,81,2.8,1.4
2017,6,12,00:00,UTC,,1012.3,77,0,0,3.2,-0.3,,62,3.1,1.8
2017,6,12,01:00,UTC,,1011.8,76,0,0,3.2,-0.6,,53,2.6,1.2
2017,6,12,02:00,UTC,,1011.4,76,0,0,3.3,-0.5,,307,1.9,1.1
2017,6,12,03:00,UTC,,1010.8,74,0,0,3.7,-0.6,,324,1.7,0.7
2017,6,12,04:00,UTC,,1010.1,73,0,0,4.1,-0.3,,43,2.3,0.9
2017,6,12,05:00,UTC,,1009.5,71,0,0,4.3,-0.5,,75,2.8,1.4
2017,6,12,06:00,UTC,,1008.6,66,0,0,6,0.2,,195,2.6,1.3
2017,6,12,07:00,UTC,,1007.8,59,0,0,7.6,0.2,,297,3,1.7
2017,6,12,08:00,UTC,,1007.3,55,0,0,9.7,1,,312,3.1,1.6
2017,6,12,09:00,UTC,,1006.9,53,0,0,10,0.8,,309,3.2,1.7
2017,6,12,10:00,UTC,,1006.3,50,0,0,10.2,0.3,,324,7.6,2.8
2017,6,12,11:00,UTC,,1005.7,44,0,-1,11.4,-0.5,,325,5.2,2.8
2017,6,12,12:00,UTC,,1005.4,48,0,-1,11.9,1.1,,353,5.5,2.9
2017,6,12,13:00,UTC,,1005.3,51,0,-1,11,1.3,,334,6.6,3.7
2017,6,12,14:00,UTC,,1005.5,55,0,-1,10.8,2.3,,353,5,2.9
2017,6,12,15:00,UTC,,1005.7,62,0,-1,8.5,1.7,,341,5.3,3.1
2017,6,12,16:00,UTC,,1005.3,65,0,-1,7.9,1.7,,343,6.8,3.6
2017,6,12,17:00,UTC,,1005.4,68,0,-1,6.9,1.4,,4,5.5,2.8
2017,6,12,18:00,UTC,,1005.8,75,0,-1,5.6,1.5,,5,4,2.3
2017,6,12,19:00,UTC,,1005.8,76,0,-1,5.3,1.3,,356,4.3,2.5
2017,6,12,20:00,UTC,,1005.7,77,0,-1,5,1.3,,336,3.8,1.9
2017,6,12,21:00,UTC,,1005.8,77,0,-1,4.6,1,,340,4.7,2.4
2017,6,12,22:00,UTC,,1005.9,80,0,-1,4.2,1.1,,337,3.5,2.1
2017,6,12,23:00,UTC,,1005.9,81,0,-1,4.1,1.1,,327,3.1,1.6
2017,6,13,00:00,UTC,,1005.7,80,0,-1,3.9,0.8,,330,4.5,2
2017,6,13,01:00,UTC,,1005.7,77,0,-1,4,0.4,,347,2.5,1.2
2017,6,13,02:00,UTC,,1005.7,79,0,-1,4.2,0.9,,343,4.9,1.7
2017,6,13,03:00,UTC,,1005.6,79,0,-1,4.3,0.9,,339,3.9,2.1
2017,6,13,04:00,UTC,,1005.6,82,0,-1,4.4,1.6,,329,5.1,2.4
2017,6,13,05:00,UTC,,1005.4,81,0,-1,5.1,2,,324,5.2,2.8
2017,6,13,06:00,UTC,,1005.6,79,0,-1,5.5,2.1,,324,5.4,3.1
2017,6,13,07:00,UTC,,1005.6,82,0,-1,5.5,2.6,,329,4.5,2.4
2017,6,13,08:00,UTC,,1005.8,78,0,-1,5.6,2,,316,6.6,2.9
2017,6,13,09:00,UTC,,1006,84,0,-1,5.1,2.7,,291,5.5,2.8
2017,6,13,10:00,UTC,,1006.1,72,0,-1,6.5,1.9,,341,7,3.4
2017,6,13,11:00,UTC,,1006.4,72,0,-1,6.3,1.6,,335,6.2,3.1
2017,6,13,12:00,UTC,,1006.5,77,0,-1,6,2.2,,342,4.3,2.2
2017,6,13,13:00,UTC,,1006.9,84,0,-1,5.8,3.3,,325,6.2,2.7
2017,6,13,14:00,UTC,,1007,81,0,-1,6.1,3.1,,300,4,2.1
2017,6,13,15:00,UTC,,1007.1,78,0,-1,6.4,2.8,,314,3.1,1.4
2017,6,13,16:00,UTC,,1007.3,86,0,-1,5.5,3.4,,350,3,1.5
2017,6,13,17:00,UTC,,1007.2,82,0,-1,6.1,3.2,,323,4.7,1.9
2017,6,13,18:00,UTC,,1007.4,85,0,-1,5.5,3.1,,259,4.3,2.2
2017,6,13,19:00,UTC,,1007.4,87,0,-1,5.4,3.4,,290,3.8,1.7
2017,6,13,20:00,UTC,,1007.6,91,0,-1,4.9,3.6,,275,2.8,1.7
2017,6,13,21:00,UTC,,1007.9,94,0.3,-1,4.7,3.7,,288,2.8,1.4
2017,6,13,22:00,UTC,,1008,96,0,-1,4.2,3.6,,256,2.7,1.4
2017,6,13,23:00,UTC,,1008,96,0,-1,4.1,3.6,,248,1.6,0.7
2017,6,14,00:00,UTC,,1008,97,0,-1,4,3.6,,292,2.6,1.6
2017,6,14,01:00,UTC,,1008.2,91,0,-1,4.2,2.9,,272,2.7,1.5
2017,6,14,02:00,UTC,,1008.5,90,0,-1,4.5,3.1,,280,3.7,1.8
2017,6,14,03:00,UTC,,1008.6,88,0,-1,4.9,3.1,,253,3.4,1.9
2017,6,14,04:00,UTC,,1008.7,85,0,-1,5.3,2.9,,282,4.6,2.8
2017,6,14,05:00,UTC,,1008.8,81,0,-1,5.7,2.6,,282,4.3,2.3
2017,6,14,06:00,UTC,,1009.2,81,0,-1,6.1,3,,287,3.4,2
2017,6,14,07:00,UTC,,1009.4,78,0,-1,6.7,3.2,,329,4,2.2
2017,6,14,08:00,UTC,,1009.8,75,0,-1,7.2,3,,297,5,2.6
2017,6,14,09:00,UTC,,1010,74,0,-1,7.1,2.7,,292,5.3,2.5
2017,6,14,10:00,UTC,,1010.1,67,0,-1,7.7,2,,303,6.6,3.3
2017,6,14,11:00,UTC,,1010.5,69,0,-1,8.4,3,,323,7.7,3.2
2017,6,14,12:00,UTC,,1010.9,70,0,-1,7.3,2.2,,305,7.1,3.5
2017,6,14,13:00,UTC,,1010.9,68,0,-1,8.1,2.5,,313,4.8,2.8
2017,6,14,14:00,UTC,,1010.9,67,0,-1,8.5,2.6,,326,4.4,2.6
2017,6,14,15:00,UTC,,1010.7,61,0,-1,10.2,3,,295,5,2.3
2017,6,14,16:00,UTC,,1010.4,63,0,-1,10,3.2,,323,4.5,2.2
2017,6,14,17:00,UTC,,1010.1,61,0,-1,10.4,3.3,,318,3.6,1.6
2017,6,14,18:00,UTC,,1010.2,58,0,-1,11.2,3.3,,346,2.6,1.6
2017,6,14,19:00,UTC,,1010.1,61,0,,10.5,3.2,,276,2,1
2017,6,14,20:00,UTC,,1010,67,0,,9.1,3.3,,34,1.2,0.8
2017,6,14,21:00,UTC,,1009.9,72,0,-1,8.5,3.7,,184,4.4,2
2017,6,14,22:00,UTC,,1010,81,0,-1,5.3,2.3,,265,1.6,0.7
2017,6,14,23:00,UTC,,1009.8,89,0,-1,4,2.3,,32,1.1,0.6
2017,6,15,00:00,UTC,,1009.6,78,0,-1,6.8,3.2,,187,1.4,0.7
2017,6,15,01:00,UTC,,1009.4,75,0,-1,7.5,3.4,,318,1.2,0.5
2017,6,15,02:00,UTC,,1009.2,67,0,,9.6,3.8,,343,2,1
2017,6,15,03:00,UTC,,1008.7,58,0,-1,12.1,4.1,,101,2.4,1
2017,6,15,04:00,UTC,,1008,49,0,-1,14.7,4.2,,242,5.1,2.7
2017,6,15,05:00,UTC,,1007.7,51,0,-1,13.8,3.9,,226,4.5,2
2017,6,15,06:00,UTC,,1007.2,51,0,-1,14.9,4.9,,180,4.2,2.4
2017,6,15,07:00,UTC,,1006.9,44,0,-1,17,4.6,,323,4.3,1.9
2017,6,15,08:00,UTC,,1007.5,44,0,-1,15.4,3.3,,322,5.4,2.6
2017,6,15,09:00,UTC,,1007.3,43,0,-1,16.2,3.6,,347,4.2,2
2017,6,15,10:00,UTC,,1007.3,44,0,-1,17.7,5.2,,355,4.3,1.9
2017,6,15,11:00,UTC,,1007,46,0,-1,17.6,5.7,,334,3.5,1.8
2017,6,15,12:00,UTC,,1006.5,46,0,-1,17,5.3,,350,4.6,1.7
2017,6,15,13:00,UTC,,1006.8,66,0,-1,15.2,8.9,,328,1.6,0.7
2017,6,15,14:00,UTC,,1006.8,79,0,-1,12.2,8.7,,155,3.7,2
2017,6,15,15:00,UTC,,1006.6,81,0,-1,13.4,10.2,,51,2.1,0.7
2017,6,15,16:00,UTC,,1006,69,0,-1,15,9.3,,152,3.2,1.6
2017,6,15,17:00,UTC,,1005.6,75,0,-1,13.4,9,,67,3.4,1.8
2017,6,15,18:00,UTC,,1005.9,80,0,-1,10.9,7.5,,72,3.2,1.9
2017,6,15,19:00,UTC,,1005.8,83,0,-1,10.4,7.6,,71,2.5,1.4
2017,6,15,20:00,UTC,,1005.5,86,0,-1,9.1,6.9,,92,2,1.2
2017,6,15,21:00,UTC,,1005.5,90,0,-1,8.1,6.5,,108,2.4,1.2
2017,6,15,22:00,UTC,,1005.2,90,0,-1,8.3,6.7,,71,1.7,1.1
2017,6,15,23:00,UTC,,1005,91,0,-1,8.4,7,,137,2,1.2
2017,6,16,00:00,UTC,,1005.1,92,0,-1,8.5,7.2,,257,1.8,1.1
2017,6,16,01:00,UTC,,1005.4,92,0,-1,8,6.7,,212,1.7,1
2017,6,16,02:00,UTC,,1005.7,93,0,-1,8.2,7.1,,245,1.9,1.1
2017,6,16,03:00,UTC,,1006,84,0,-1,8.8,6.2,,283,3.5,2
2017,6,16,04:00,UTC,,1006.3,75,0,-1,9.5,5.3,,284,5.8,2.4
2017,6,16,05:00,UTC,,1006.3,74,0,-1,9.7,5.3,,293,4.1,1.7
2017,6,16,06:00,UTC,,1006.7,73,0,-1,9.8,5.2,,292,6.7,3.1
2017,6,16,07:00,UTC,,1007.2,75,0,-1,9.5,5.2,,306,6.7,3.5
2017,6,16,08:00,UTC,,1007.7,75,0,-1,9.1,4.8,,318,5.8,2.9
2017,6,16,09:00,UTC,,1008.4,72,0,-1,9.2,4.4,,331,4.9,2.5
2017,6,16,10:00,UTC,,1008.6,63,0,-1,11.1,4.3,,308,5.2,2.9
2017,6,16,11:00,UTC,,1008.8,56,0,-1,12.3,3.7,,328,6.2,2.7
2017,6,16,12:00,UTC,,1009.2,57,0,-1,11,2.9,,305,5.3,3.1
2017,6,16,13:00,UTC,,1009.6,56,0,,10.6,2,,316,5.4,2.8
2017,6,16,14:00,UTC,,1010,52,0,-1,11,1.7,,332,6.8,3.4
2017,6,16,15:00,UTC,,1010.3,55,0,,9.9,1.3,,327,6,2.4
2017,6,16,16:00,UTC,,1010.5,55,0,-1,10.1,1.5,,339,3.2,1.3
2017,6,16,17:00,UTC,,1010.5,56,0,-1,9.6,1.2,,320,3.9,2.2
2017,6,16,18:00,UTC,,1010.8,55,0,,10,1.4,,334,3.2,1.7
2017,6,16,19:00,UTC,,1011,61,0,,8.4,1.3,,25,2.2,1.3
2017,6,16,20:00,UTC,,1011.3,66,0,,7.2,1.2,,7,2.4,1
2017,6,16,21:00,UTC,,1011.6,76,0,,4.6,0.6,,93,1.2,0.5
2017,6,16,22:00,UTC,,1011.9,83,0,-1,2.1,-0.4,,0,0,0
2017,6,16,23:00,UTC,,1012.1,87,0,-1,2.4,0.4,,246,2.4,1.3
2017,6,17,00:00,UTC,,1012.2,85,0,-1,4.2,2,,253,1.7,0.9
2017,6,17,01:00,UTC,,1012.1,81,0,-1,5.4,2.4,,222,1.6,1
2017,6,17,02:00,UTC,,1012.2,76,0,-1,6.3,2.5,,236,1.3,0.6
2017,6,17,03:00,UTC,,1012.4,72,0,-1,7,2.4,,301,4.1,2
2017,6,17,04:00,UTC,,1012.3,67,0,-1,7.8,2,,268,3.4,1.7
2017,6,17,05:00,UTC,,1012.4,66,0,-1,8.3,2.3,,297,3.9,1.9
2017,6,17,06:00,UTC,,1012.3,61,0,,8.7,1.6,,51,1.6,0.7
2017,6,17,07:00,UTC,,1012.4,57,0,-1,9.6,1.6,,356,4.1,1.9
2017,6,17,08:00,UTC,,1012.5,54,0,-1,10.5,1.6,,297,3.4,1.3
2017,6,17,09:00,UTC,,1012.5,52,0,-1,10.6,1.1,,288,3.6,1.8
2017,6,17,10:00,UTC,,1012.6,54,0,-1,10.4,1.3,,291,4.8,2.2
2017,6,17,11:00,UTC,,1012.7,55,0,,10.5,1.7,,272,3.7,2
2017,6,17,12:00,UTC,,1012.5,52,0,-1,11.3,1.8,,348,2.5,1.5
2017,6,17,13:00,UTC,,1012.3,52,0,-1,12.1,2.4,,28,2.9,1.6
2017,6,17,14:00,UTC,,1012,51,0,-1,11.8,1.9,,323,3.3,1.9
2017,6,17,15:00,UTC,,1011.7,51,0,-1,12,2,,323,3,1.9
2017,6,17,16:00,UTC,,1011.5,50,0,-1,12.1,2,,40,3.8,2
2017,6,17,17:00,UTC,,1011.2,58,0,-1,11.2,3.1,,50,4.3,2.5
2017,6,17,18:00,UTC,,1011,61,0,-1,10.3,3,,62,4.7,2.5
2017,6,17,19:00,UTC,,1010.8,64,0,-1,9.2,2.8,,76,4,2.4
2017,6,17,20:00,UTC,,1010.7,69,0,-1,9.3,3.9,,50,4.4,2.4
2017,6,17,21:00,UTC,,1010.3,73,0,-1,8.5,3.8,,59,2.8,1.6
2017,6,17,22:00,UTC,,1009.9,75,0,,6.9,2.9,,111,1.1,0.7
2017,6,17,23:00,UTC,,1009.6,83,0,,5,2.4,,107,2.1,1.2
2017,6,18,00:00,UTC,,1009,81,0,-1,7.2,4.2,,63,4.1,1.7
2017,6,18,01:00,UTC,,1008.4,78,0,-1,7.2,3.6,,79,3.7,2.2
2017,6,18,02:00,UTC,,1007.8,76,0,,8,4.1,,59,4.1,2.5
2017,6,18,03:00,UTC,,1007.1,74,0,-1,9.7,5.3,,56,4.4,2.5
2017,6,18,04:00,UTC,,1006.6,67,0,,10.4,4.5,,86,5.3,2.4
2017,6,18,05:00,UTC,,1006,65,0,,12,5.6,,55,4.3,2.5
2017,6,18,06:00,UTC,,1005.5,62,0,-1,12.3,5.1,,64,5,2.9
2017,6,18,07:00,UTC,,1005.1,62,0,-1,12.7,5.6,,66,4.1,2.5
2017,6,18,08:00,UTC,,1004.9,60,0,-1,12.7,5,,96,4.8,2.7
2017,6,18,09:00,UTC,,1004.3,55,0,-1,14.4,5.5,,90,5,2.8
2017,6,18,10:00,UTC,,1004,58,0,-1,14.2,6.1,,86,5.9,3.3
2017,6,18,11:00,UTC,,1004,62,0,-1,13.7,6.7,,85,6.4,3.6
2017,6,18,12:00,UTC,,1003.8,61,0,-1,14.1,6.7,,56,6.4,3.3
2017,6,18,13:00,UTC,,1003.6,62,0,-1,13.9,6.8,,68,5.8,3
2017,6,18,14:00,UTC,,1003.5,62,0,-1,13.7,6.6,,59,5.7,3.1
2017,6,18,15:00,UTC,,1003.4,62,0,-1,14.1,6.8,,70,7.1,4.1
2017,6,18,16:00,UTC,,1003.5,65,0,-1,13.5,6.9,,76,5,2.8
2017,6,18,17:00,UTC,,1003.4,70,0,-1,11.8,6.6,,78,6.7,3.9
2017,6,18,18:00,UTC,,1003.4,73,0,-1,11.3,6.7,,75,5,3.2
2017,6,18,19:00,UTC,,1003.5,76,0,-1,10.5,6.4,,75,5,2.6
2017,6,18,20:00,UTC,,1003.4,81,0,-1,9.6,6.4,,67,3.6,2
2017,6,18,21:00,UTC,,1003.4,83,0,-1,8.7,5.9,,64,3.5,1.9
2017,6,18,22:00,UTC,,1003.3,84,0,-1,8,5.5,,78,1.3,0.6
2017,6,18,23:00,UTC,,1003.2,86,0,,7.5,5.2,,100,3.1,1.8
2017,6,19,00:00,UTC,,1003.2,87,0,-1,7.4,5.4,,242,2,1.1
2017,6,19,01:00,UTC,,1002.8,87,0,-1,7.9,5.9,,244,2,1.2
2017,6,19,02:00,UTC,,1002.7,85,0,-1,8.3,5.9,,245,1.4,0.8
2017,6,19,03:00,UTC,,1002.3,92,0.7,-1,8.1,6.9,,251,2.1,1.2
2017,6,19,04:00,UTC,,1002.2,95,0.4,-1,8.6,7.9,,240,1.7,0.9
2017,6,19,05:00,UTC,,1002.2,94,1,-1,9,8.2,,55,1.7,0.9
2017,6,19,06:00,UTC,,1002.1,95,1.2,-1,8.8,8,,70,1.9,1.1
2017,6,19,07:00,UTC,,1002.2,96,2.3,-1,8.6,8.1,,0,0,0
2017,6,19,08:00,UTC,,1002.5,95,2.6,-1,7.8,7.1,,85,5.3,2.8
2017,6,19,09:00,UTC,,1003,96,0,-1,7.8,7.2,,64,4,2.1
2017,6,19,10:00,UTC,,1003.1,93,0,-1,8.1,7,,46,3.9,1.7
2017,6,19,11:00,UTC,,1003.7,87,0,-1,7.7,5.7,,72,5.8,2.9
2017,6,19,12:00,UTC,,1004.1,85,0,-1,7.3,5,,76,5.9,3.6
2017,6,19,13:00,UTC,,1004.4,93,0.8,-1,6.2,5.1,,75,5.6,3.1
2017,6,19,14:00,UTC,,1004.5,95,1.3,-1,6.1,5.3,,73,3.3,1.8
2017,6,19,15:00,UTC,,1004.5,93,0.7,-1,5.2,4.1,,85,5.4,3.1
2017,6,19,16:00,UTC,,1004.7,95,2.4,-1,5.2,4.5,,71,2.6,1.5
2017,6,19,17:00,UTC,,1004.9,95,1.9,-1,4.6,3.8,,71,5.2,3.1
2017,6,19,18:00,UTC,,1005,95,0.7,-1,3.9,3.2,,77,4.7,3
2017,6,19,19:00,UTC,,1005,95,1.1,-1,3.2,2.5,,70,4.9,2.8
2017,6,19,20:00,UTC,,1005,95,1,-1,3,2.3,,77,2.2,1
2017,6,19,21:00,UTC,,1004.8,96,0.8,-1,2.7,2.2,,0,0,0
2017,6,19,22:00,UTC,,1004.6,97,0.7,-1,2.9,2.5,,0,0,0
2017,6,19,23:00,UTC,,1004.2,98,0.5,-1,3,2.7,,38,1.4,0.6
2017,6,20,00:00,UTC,,1004,98,0.4,-1,3.2,2.9,,68,1.9,0.8
2017,6,20,01:00,UTC,,1004,97,0.5,-1,3.2,2.7,,86,3,1.4
2017,6,20,02:00,UTC,,1003.9,96,1,-1,2.9,2.4,,67,3.2,1.5
2017,6,20,03:00,UTC,,1003.7,96,0.4,-1,3.1,2.6,,76,2.6,1.7
