Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,1,12,20:00,UTC,,982.9,98,,,0.4,0.1,,158,16.5,14.4
2017,1,12,21:00,UTC,,982.5,99,,,0.5,0.3,,165,15.4,13.2
2017,1,12,22:00,UTC,,982.3,99,,,1.4,1.3,,179,13.7,11.6
2017,1,12,23:00,UTC,,982.1,98,,,1.5,1.3,,191,14.1,11.9
2017,1,13,00:00,UTC,,982.2,98,,,1.8,1.5,,194,13.9,12.2
2017,1,13,01:00,UTC,,982.4,98,,,2.4,2.1,,209,12.1,10.7
2017,1,13,02:00,UTC,,982.7,96,,,2.4,1.9,,229,11.4,9.4
2017,1,13,03:00,UTC,,983,95,,,2.8,2,,231,12.6,11.3
2017,1,13,04:00,UTC,,983.3,94,,,2.7,1.9,,231,11.4,9.9
2017,1,13,05:00,UTC,,983.9,95,,,2,1.3,,255,10.7,8.9
2017,1,13,06:00,UTC,,984.4,93,,,2.2,1.2,,240,11.7,9.8
2017,1,13,07:00,UTC,,985,91,,,2.8,1.5,,224,14.3,12.4
2017,1,13,08:00,UTC,,985.6,97,,,1.9,1.4,,237,15.6,12.8
2017,1,13,09:00,UTC,,986.2,97,,,1.5,1.1,,245,13.2,10.2
2017,1,13,10:00,UTC,,986.5,98,,,1.7,1.4,,251,9.6,8.1
2017,1,13,11:00,UTC,,986.7,89,,,2.3,0.7,,212,15,13.2
2017,1,13,12:00,UTC,,987.4,91,,,2.3,1,,213,13.4,11.8
2017,1,13,13:00,UTC,,987.9,90,,,2.2,0.7,,213,15.1,12.9
2017,1,13,14:00,UTC,,988.6,93,,,2,1.1,,211,13.2,11.2
2017,1,13,15:00,UTC,,989.1,92,,,2.1,0.9,,220,14.5,11.8
2017,1,13,16:00,UTC,,989.4,89,,,2.3,0.6,,219,12.8,11.1
2017,1,13,17:00,UTC,,989.7,88,,,2.1,0.4,,219,11.3,10
2017,1,13,18:00,UTC,,990.1,89,,,2.3,0.6,,217,10.7,8.8
2017,1,13,19:00,UTC,,990.2,89,,,1.7,0,,215,12.5,9.8
2017,1,13,20:00,UTC,,990.5,92,,,1.6,0.4,,200,11.6,9.5
2017,1,13,21:00,UTC,,990.6,95,,,1.5,0.8,,190,10.5,9.6
2017,1,13,22:00,UTC,,990.7,95,,,1.5,0.7,,186,11.2,9.4
2017,1,13,23:00,UTC,,990.9,94,,,1.4,0.6,,180,11.9,10.4
2017,1,14,00:00,UTC,,990.9,94,,,1.3,0.4,,182,11.1,9.7
2017,1,14,01:00,UTC,,991.1,94,,,1.4,0.6,,193,9.8,9
2017,1,14,02:00,UTC,,991.2,94,,,1.4,0.5,,198,9.4,8.3
2017,1,14,03:00,UTC,,991.2,95,,,1.4,0.6,,190,9.6,8.2
2017,1,14,04:00,UTC,,991.6,95,,,1.2,0.5,,193,8.2,7.3
2017,1,14,05:00,UTC,,991.8,93,,,1.5,0.5,,205,8.2,7
2017,1,14,06:00,UTC,,992.3,95,,,1.2,0.5,,195,7,6.1
2017,1,14,07:00,UTC,,992.9,93,,,1.7,0.7,,208,7.7,7
2017,1,14,08:00,UTC,,993.6,91,,,1.5,0.2,,286,5.5,4.5
2017,1,14,09:00,UTC,,994.2,92,,,1,-0.2,,201,2.5,2
2017,1,14,10:00,UTC,,995,90,,,1.2,-0.3,,267,7.8,4.8
2017,1,14,11:00,UTC,,995.7,86,,,1.2,-0.8,,265,7.6,6.7
2017,1,14,12:00,UTC,,996.2,80,,,1,-2,,233,7.8,6.7
2017,1,14,13:00,UTC,,996.7,81,,,0.7,-2.2,,223,7.3,5.9
2017,1,14,14:00,UTC,,997.4,90,,,0.2,-1.3,,239,4.7,4.2
2017,1,14,15:00,UTC,,997.7,83,,,0.3,-2.2,,277,3.2,2.5
2017,1,14,16:00,UTC,,998.5,75,,,0.4,-3.4,,287,6.4,4.4
2017,1,14,17:00,UTC,,999.1,75,,,0.4,-3.5,,328,3.4,2.4
2017,1,14,18:00,UTC,,999.4,78,,,0.1,-3.2,,344,3.3,2.5
2017,1,14,19:00,UTC,,999.9,80,,,0.2,-2.9,,11,4.3,3.5
2017,1,14,20:00,UTC,,1000.3,73,,,0.4,-3.9,,336,3.7,2.7
2017,1,14,21:00,UTC,,1000.6,74,,,0.3,-3.8,,336,4.5,3.5
2017,1,14,22:00,UTC,,1001,77,,,0.1,-3.4,,344,4.2,2.7
2017,1,14,23:00,UTC,,1001.2,76,,,0,-3.8,,13,5.3,3.5
2017,1,15,00:00,UTC,,1001.5,74,,,-0.2,-4.3,,16,3.6,2.2
2017,1,15,01:00,UTC,,1002,81,,,-0.2,-3.1,,13,3.7,3
2017,1,15,02:00,UTC,,1002.2,91,,,-0.6,-1.8,,9,5.3,3.9
2017,1,15,03:00,UTC,,1002.6,92,,,-0.8,-1.9,,356,4.9,3.6
2017,1,15,04:00,UTC,,1002.9,90,,,-1,-2.5,,353,4.8,3.3
2017,1,15,05:00,UTC,,1003.1,89,,,-1.1,-2.6,,345,5.7,3.9
2017,1,15,06:00,UTC,,1003.5,91,,,-1.2,-2.4,,341,6.5,4.8
2017,1,15,07:00,UTC,,1004.4,92,,,-1.6,-2.8,,340,7.4,5.6
2017,1,15,08:00,UTC,,1005.2,92,,,-2.1,-3.2,,333,5.2,4.2
2017,1,15,09:00,UTC,,1005.6,92,,,-2.5,-3.6,,328,6.1,4.5
2017,1,15,10:00,UTC,,1006,91,,,-2.7,-4,,325,7.5,5.2
2017,1,15,11:00,UTC,,1006.6,89,,,-2.8,-4.4,,342,6.7,5
2017,1,15,12:00,UTC,,1007.3,88,,,-2.7,-4.4,,335,5.4,4.1
2017,1,15,13:00,UTC,,1008.2,89,,,-3.5,-5,,350,7.1,4.5
2017,1,15,14:00,UTC,,1008.9,90,,,-4,-5.4,,346,6.4,4.7
2017,1,15,15:00,UTC,,1009.8,91,,,-4.3,-5.6,,342,7.1,5.6
2017,1,15,16:00,UTC,,1010.4,94,,,-4.8,-5.6,,348,5.2,3.2
2017,1,15,17:00,UTC,,1011.2,92,,,-4.7,-5.8,,336,6.4,5
2017,1,15,18:00,UTC,,1011.8,92,,,-4.3,-5.4,,346,5.6,4
2017,1,15,19:00,UTC,,1012.5,93,,,-4.5,-5.5,,344,6.1,4.6
2017,1,15,20:00,UTC,,1013.3,94,,,-4.3,-5.1,,327,4.6,3.4
2017,1,15,21:00,UTC,,1013.9,95,,,-4.6,-5.3,,337,2.8,2.4
2017,1,15,22:00,UTC,,1014.7,96,,,-4.6,-5.1,,276,2.9,2.4
2017,1,15,23:00,UTC,,1015.3,96,,,-3.3,-3.9,,340,2.2,1.5
2017,1,16,00:00,UTC,,1015.7,94,,,-2.5,-3.4,,289,1.7,0.7
2017,1,16,01:00,UTC,,1016.1,86,,,-2,-4.1,,337,3.5,1.5
2017,1,16,02:00,UTC,,1016.5,84,,,-1.6,-4,,22,2,1.3
2017,1,16,03:00,UTC,,1017,85,,,-1.6,-3.8,,13,2.1,1.3
2017,1,16,04:00,UTC,,1017.3,80,,,-1.1,-4,,336,3.2,2
2017,1,16,05:00,UTC,,1017.9,80,,,-0.9,-3.9,,84,2.6,2
2017,1,16,06:00,UTC,,1018.8,82,,,-0.8,-3.5,,70,4.2,3.3
2017,1,16,07:00,UTC,,1019.6,81,,,-0.7,-3.6,,92,4.3,3.7
2017,1,16,08:00,UTC,,1020.5,80,,,-0.6,-3.7,,113,3.2,2.4
2017,1,16,09:00,UTC,,1021.1,80,,,-0.4,-3.5,,146,3.1,2.5
2017,1,16,10:00,UTC,,1021.6,77,,,-0.2,-3.6,,132,2.5,2.1
2017,1,16,11:00,UTC,,1021.9,77,,,0,-3.6,,164,3,2.5
2017,1,16,12:00,UTC,,1022.4,78,,,0.1,-3.4,,158,3.8,3
2017,1,16,13:00,UTC,,1022.9,78,,,0.1,-3.3,,187,2.7,1.8
2017,1,16,14:00,UTC,,1023.4,81,,,-0.4,-3.2,,128,2.1,1.3
2017,1,16,15:00,UTC,,1024,86,,,-0.6,-2.6,,89,2.2,1.4
2017,1,16,16:00,UTC,,1024.6,88,,,-0.9,-2.7,,333,1.6,0.9
2017,1,16,17:00,UTC,,1025.3,92,,,-1,-2.2,,10,5.5,4.3
2017,1,16,18:00,UTC,,1025.9,94,,,-1.8,-2.7,,3,5.9,4.2
2017,1,16,19:00,UTC,,1026.4,94,,,-2.5,-3.4,,13,5,3.9
2017,1,16,20:00,UTC,,1026.9,94,,,-2.7,-3.6,,17,3.7,2.6
2017,1,16,21:00,UTC,,1027.5,94,,,-3,-3.8,,349,3.7,2.5
2017,1,16,22:00,UTC,,1028.2,96,,,-3.9,-4.5,,316,4.3,3.5
2017,1,16,23:00,UTC,,1028.6,97,,,-4.4,-4.9,,314,6.4,4.8
2017,1,17,00:00,UTC,,1029.2,97,,,-4.9,-5.3,,308,7.2,5.1
2017,1,17,01:00,UTC,,1029.6,96,,,-5.5,-6,,337,4.4,2.7
2017,1,17,02:00,UTC,,1029.6,97,,,-5.1,-5.6,,294,6.4,4.3
2017,1,17,03:00,UTC,,1029.9,96,,,-4.9,-5.4,,297,6.2,4.6
2017,1,17,04:00,UTC,,1030.2,97,,,-4.6,-5,,327,7.2,5.3
2017,1,17,05:00,UTC,,1030.3,97,,,-4.5,-4.9,,352,3.5,2.6
2017,1,17,06:00,UTC,,1030.8,97,,,-4.2,-4.6,,15,1.6,0.8
2017,1,17,07:00,UTC,,1031.1,97,,,-3.9,-4.3,,122,0.9,0.5
2017,1,17,08:00,UTC,,1031.3,97,,,-3.1,-3.5,,131,3,2
2017,1,17,09:00,UTC,,1031.4,96,,,-1.9,-2.5,,187,3.5,2.5
2017,1,17,10:00,UTC,,1031.3,89,,,-0.5,-2.1,,214,6.2,5.4
2017,1,17,11:00,UTC,,1031.2,86,,,0,-2.1,,221,5.8,4.9
2017,1,17,12:00,UTC,,1031.3,93,,,-0.2,-1.1,,248,8.9,7.4
2017,1,17,13:00,UTC,,1031.2,80,,,0.2,-2.9,,249,10.1,8.4
2017,1,17,14:00,UTC,,1031,82,,,-0.1,-2.7,,246,11,9.2
2017,1,17,15:00,UTC,,1030.8,82,,,0.1,-2.7,,242,11.7,10.1
2017,1,17,16:00,UTC,,1030.6,81,,,0.2,-2.6,,238,12.5,11
2017,1,17,17:00,UTC,,1030.3,79,,,0.7,-2.6,,235,13.6,12.2
2017,1,17,18:00,UTC,,1030,83,,,0.9,-1.6,,221,13,11.3
2017,1,17,19:00,UTC,,1029.6,82,,,1,-1.8,,224,14,11.8
2017,1,17,20:00,UTC,,1029.2,82,,,1.1,-1.6,,225,14.1,12.8
2017,1,17,21:00,UTC,,1029.1,82,,,1.1,-1.5,,228,13.9,12.1
2017,1,17,22:00,UTC,,1029,85,,,1.3,-0.9,,238,14.2,12.6
2017,1,17,23:00,UTC,,1028.3,88,,,1.5,-0.4,,238,14.5,12.7
2017,1,18,00:00,UTC,,1028.4,93,,,1.5,0.5,,239,11.8,10.5
2017,1,18,01:00,UTC,,1028.1,96,,,1.5,1,,246,11.8,10.3
2017,1,18,02:00,UTC,,1027.9,91,,,1.7,0.5,,255,12.3,10.3
2017,1,18,03:00,UTC,,1027.5,93,,,1.6,0.5,,263,9.8,8.4
2017,1,18,04:00,UTC,,1027.2,93,,,1.6,0.6,,255,9.3,8.1
2017,1,18,05:00,UTC,,1027.2,93,,,1.8,0.8,,243,9.1,8.1
2017,1,18,06:00,UTC,,1027.3,94,,,1.8,1,,246,10.8,9.4
2017,1,18,07:00,UTC,,1027.7,95,,,1.9,1.2,,253,10.5,8.8
2017,1,18,08:00,UTC,,1027.6,95,,,2,1.3,,246,9.8,8.8
2017,1,18,09:00,UTC,,1027.5,94,,,2.2,1.3,,245,10.3,8.3
2017,1,18,10:00,UTC,,1027.2,96,,,2.3,1.7,,244,10.4,8.9
2017,1,18,11:00,UTC,,1026.5,97,,,2.2,1.8,,236,12.6,11.1
2017,1,18,12:00,UTC,,1025.8,98,,,1.9,1.7,,240,12.7,11.3
2017,1,18,13:00,UTC,,1025.6,99,,,1.8,1.6,,235,12.6,10.8
2017,1,18,14:00,UTC,,1025.3,99,,,1.9,1.8,,235,14.7,13.1
2017,1,18,15:00,UTC,,1024.9,99,,,2,1.8,,224,14.5,11.6
2017,1,18,16:00,UTC,,1024.2,99,,,2,1.8,,236,15.5,13.4
2017,1,18,17:00,UTC,,1022.9,98,,,2.1,1.8,,233,15.1,13.2
2017,1,18,18:00,UTC,,1022.5,98,,,2.1,1.9,,237,16.2,14
2017,1,18,19:00,UTC,,1022,99,,,2.1,1.9,,240,16,13.9
2017,1,18,20:00,UTC,,1021.1,99,,,2.2,2.1,,244,15,12.9
2017,1,18,21:00,UTC,,1020.8,99,,,2.3,2.2,,247,13,11.4
2017,1,18,22:00,UTC,,1020.4,99,,,2.1,2,,261,11.5,10.2
2017,1,18,23:00,UTC,,1019.9,99,,,2.1,2,,257,11.3,9.9
2017,1,19,00:00,UTC,,1019.4,99,,,2.3,2.2,,251,10.5,9.6
2017,1,19,01:00,UTC,,1019,99,,,2.5,2.4,,264,9.6,8.7
2017,1,19,02:00,UTC,,1019.3,99,,,2.5,2.4,,266,10.2,8.8
2017,1,19,03:00,UTC,,1019,99,,,2.5,2.3,,276,10.3,8.9
2017,1,19,04:00,UTC,,1018.9,99,,,2.1,1.9,,279,11.8,9.5
2017,1,19,05:00,UTC,,1018.8,99,,,1.6,1.5,,274,7.8,7.3
2017,1,19,06:00,UTC,,1019.2,99,,,1.6,1.5,,281,8.2,7.7
2017,1,19,07:00,UTC,,1019,99,,,1.2,1.1,,271,6.8,6.3
2017,1,19,08:00,UTC,,1019.1,99,,,1.4,1.3,,283,6.3,5.8
2017,1,19,09:00,UTC,,1018.7,98,,,1.8,1.5,,260,7,6.3
2017,1,19,10:00,UTC,,1018.2,98,,,2.4,2.1,,255,10.1,9.3
2017,1,19,11:00,UTC,,1017.2,98,,,2.6,2.3,,249,10.4,9.4
2017,1,19,12:00,UTC,,1016.9,98,,,2.7,2.3,,243,8.9,8
2017,1,19,13:00,UTC,,1015.6,98,,,2,1.7,,244,13.8,12.4
2017,1,19,14:00,UTC,,1015.8,99,,,1.7,1.6,,248,17.1,15
2017,1,19,15:00,UTC,,1015.3,99,,,1.5,1.4,,263,17.8,14.9
2017,1,19,16:00,UTC,,1014.6,99,,,1.7,1.6,,280,14.1,12
2017,1,19,17:00,UTC,,1015.2,99,,,1.9,1.8,,282,12.9,11.4
2017,1,19,18:00,UTC,,1015.4,99,,,2.2,2,,289,12,11
2017,1,19,19:00,UTC,,1016.1,93,,,2.3,1.3,,292,13,11.9
2017,1,19,20:00,UTC,,1016.8,89,,,2.5,0.9,,298,11.8,10.9
2017,1,19,21:00,UTC,,1018,84,,,2.9,0.5,,299,12.1,10.8
2017,1,19,22:00,UTC,,1019.1,82,,,2.4,-0.3,,293,10.2,9.3
2017,1,19,23:00,UTC,,1019.9,78,,,2.2,-1.2,,295,9.3,8.6
2017,1,20,00:00,UTC,,1020.2,76,,,1.8,-1.9,,309,9.2,7.2
2017,1,20,01:00,UTC,,1020.3,78,,,1.6,-1.8,,308,7.9,6.3
2017,1,20,02:00,UTC,,1020.4,80,,,1.1,-1.9,,310,8.1,6.7
2017,1,20,03:00,UTC,,1020.5,82,,,0.8,-1.9,,300,6.3,5.6
2017,1,20,04:00,UTC,,1020.9,87,,,0.8,-1.1,,265,7.7,7.1
2017,1,20,05:00,UTC,,1020.6,87,,,1,-0.9,,265,9,8.1
2017,1,20,06:00,UTC,,1020.5,91,,,1.3,0,,265,8.5,7.5
2017,1,20,07:00,UTC,,1020.6,90,,,1.5,0,,275,8.9,8.2
2017,1,20,08:00,UTC,,1020.1,78,,,1.6,-1.9,,283,8,6.7
2017,1,20,09:00,UTC,,1019.5,94,,,0.3,-0.6,,315,3.5,2.7
2017,1,20,10:00,UTC,,1018.2,96,,,0.3,-0.3,,166,3.2,2
2017,1,20,11:00,UTC,,1016.6,96,,,0.8,0.2,,153,4.2,3.5
2017,1,20,12:00,UTC,,1015.3,92,,,1.8,0.6,,164,6.8,5.7
2017,1,20,13:00,UTC,,1014.2,97,,,2.4,2,,264,11.7,9.8
2017,1,20,14:00,UTC,,1013.9,98,,,1.8,1.5,,290,14.6,12.6
2017,1,20,15:00,UTC,,1014.4,97,,,1.8,1.3,,294,10.1,8.5
2017,1,20,16:00,UTC,,1014.2,96,,,1.7,1.2,,284,9.2,8.4
2017,1,20,17:00,UTC,,1014.9,97,,,1.8,1.3,,302,9.7,8.3
2017,1,20,18:00,UTC,,1015.9,96,,,1.8,1.2,,319,7.7,5.9
2017,1,20,19:00,UTC,,1016.7,96,,,1.7,1.2,,321,8.1,5.8
2017,1,20,20:00,UTC,,1017.6,96,,,1.1,0.5,,293,6.5,5.6
2017,1,20,21:00,UTC,,1018.3,95,,,0.7,0,,331,5.4,4.2
2017,1,20,22:00,UTC,,1018.9,95,,,0.6,-0.1,,311,7.1,5.7
2017,1,20,23:00,UTC,,1019.3,95,,,0.6,-0.1,,298,8.8,7.9
2017,1,21,00:00,UTC,,1019.7,96,,,0.3,-0.2,,307,7.6,6.1
2017,1,21,01:00,UTC,,1019.9,97,,,0.6,0.2,,314,8.8,7.2
2017,1,21,02:00,UTC,,1020.6,97,,,0.4,0,,311,8.2,5.9
2017,1,21,03:00,UTC,,1020.6,98,,,0.3,0,,310,8.1,6.3
2017,1,21,04:00,UTC,,1020.7,97,,,0.8,0.4,,314,10,7.7
2017,1,21,05:00,UTC,,1020.8,95,,,0.6,-0.1,,311,8.9,7.2
2017,1,21,06:00,UTC,,1021.1,92,,,1,-0.2,,319,8.7,6.8
2017,1,21,07:00,UTC,,1021.8,93,,,0.7,-0.4,,306,7.8,6.8
2017,1,21,08:00,UTC,,1022.5,90,,,1,-0.4,,290,7.5,6.4
2017,1,21,09:00,UTC,,1023.1,91,,,1.4,0.2,,287,10.4,9.4
2017,1,21,10:00,UTC,,1023.6,90,,,1.9,0.4,,281,10.5,9.3
2017,1,21,11:00,UTC,,1024.3,86,,,2.6,0.4,,292,10.8,9.5
2017,1,21,12:00,UTC,,1024.8,86,,,2.8,0.6,,291,9.8,8.8
2017,1,21,13:00,UTC,,1025.1,89,,,2,0.3,,301,8.1,7.2
2017,1,21,14:00,UTC,,1025.3,92,,,1.2,0,,314,5.6,4.6
2017,1,21,15:00,UTC,,1025.8,94,,,0.5,-0.2,,298,4.2,3.6
2017,1,21,16:00,UTC,,1025.9,97,,,0.6,0.2,,281,5.7,5.3
2017,1,21,17:00,UTC,,1025.7,97,,,0.5,0.1,,288,5.2,4.7
2017,1,21,18:00,UTC,,1025.2,97,,,-0.2,-0.6,,285,3.1,2.7
2017,1,21,19:00,UTC,,1025.4,98,,,0.6,0.3,,242,5.7,5.3
2017,1,21,20:00,UTC,,1024.6,98,,,1.5,1.2,,239,7.1,6.8
2017,1,21,21:00,UTC,,1024.2,98,,,1.9,1.6,,241,7.9,7.4
2017,1,21,22:00,UTC,,1023.7,98,,,2.2,1.8,,238,11.1,10.3
2017,1,21,23:00,UTC,,1023.2,96,,,2.3,1.7,,242,12,10.6
2017,1,22,00:00,UTC,,1022.5,94,,,2.6,1.8,,246,13.3,12
2017,1,22,01:00,UTC,,1022.1,94,,,2.7,1.8,,259,13.2,11.8
2017,1,22,02:00,UTC,,1021.7,95,,,2.3,1.5,,273,11.9,10.5
2017,1,22,03:00,UTC,,1021.2,96,,,2,1.3,,269,11.6,10.4
2017,1,22,04:00,UTC,,1020.9,95,,,1.9,1.2,,273,12.1,10.6
2017,1,22,05:00,UTC,,1020.7,95,,,1.7,1,,275,9.8,8.4
2017,1,22,06:00,UTC,,1020.6,95,,,1.6,0.9,,267,9.2,8.1
2017,1,22,07:00,UTC,,1020.6,95,,,1.4,0.8,,274,7,6.3
2017,1,22,08:00,UTC,,1020.7,94,,,2,1.1,,259,10.8,9.7
2017,1,22,09:00,UTC,,1020,94,,,2.7,1.8,,253,10.7,9.5
2017,1,22,10:00,UTC,,1019.5,91,,,3.2,1.8,,256,11.3,10.3
2017,1,22,11:00,UTC,,1019.1,90,,,3.5,2,,261,11.2,9.7
2017,1,22,12:00,UTC,,1018.4,93,,,2.6,1.6,,269,10.1,8.9
2017,1,22,13:00,UTC,,1018.1,94,,,2,1.2,,267,9.6,8.3
2017,1,22,14:00,UTC,,1018.1,95,,,2,1.3,,268,11,9.9
2017,1,22,15:00,UTC,,1017.6,96,,,1.8,1.2,,264,11.3,9.7
2017,1,22,16:00,UTC,,1017.5,96,,,1.5,1,,272,10.4,9.4
2017,1,22,17:00,UTC,,1017.3,96,,,1.2,0.7,,273,8.9,7.8
2017,1,22,18:00,UTC,,1017.2,97,,,1,0.6,,261,8.9,8
2017,1,22,19:00,UTC,,1016.8,97,,,1.1,0.7,,260,11,9.6
2017,1,22,20:00,UTC,,1016.8,96,,,1,0.5,,272,10.3,9.2
2017,1,22,21:00,UTC,,1016.8,97,,,0.9,0.4,,273,10.2,9.1
2017,1,22,22:00,UTC,,1016.4,97,,,0.8,0.4,,272,10.5,9.3
2017,1,22,23:00,UTC,,1015.9,98,,,0.7,0.4,,263,12.3,9.9
2017,1,23,00:00,UTC,,1015.1,98,,,0.6,0.4,,268,12.4,10.1
2017,1,23,01:00,UTC,,1014.3,99,,,0.8,0.6,,262,12.2,10.5
2017,1,23,02:00,UTC,,1013.9,98,,,1,0.8,,273,10.8,9.4
2017,1,23,03:00,UTC,,1013.3,98,,,1.1,0.9,,275,8.2,7.1
2017,1,23,04:00,UTC,,1012.5,99,,,1.2,1.1,,265,10,8.8
2017,1,23,05:00,UTC,,1011.9,98,,,1.3,1.1,,258,12.3,10.4
2017,1,23,06:00,UTC,,1011.3,98,,,1.1,0.8,,271,12.3,10.4
2017,1,23,07:00,UTC,,1010.5,98,,,1,0.7,,270,9.8,8.9
2017,1,23,08:00,UTC,,1010.4,97,,,1.1,0.7,,275,13.6,11.4
2017,1,23,09:00,UTC,,1010.4,97,,,1,0.6,,276,14.3,11.1
2017,1,23,10:00,UTC,,1010.1,97,,,0.9,0.5,,275,12.9,11.9
2017,1,23,11:00,UTC,,1009.5,96,,,1.1,0.5,,279,12.7,10.8
2017,1,23,12:00,UTC,,1008.9,95,,,1.1,0.4,,275,11.4,9.8
2017,1,23,13:00,UTC,,1008.3,96,,,1.2,0.6,,268,12.2,10.2
2017,1,23,14:00,UTC,,1008.2,96,,,1.5,0.9,,266,12.1,10.9
2017,1,23,15:00,UTC,,1008.1,95,,,1.5,0.9,,270,11.9,10.7
2017,1,23,16:00,UTC,,1007.8,96,,,1.2,0.6,,270,11.3,10
2017,1,23,17:00,UTC,,1007.9,95,,,1.1,0.3,,278,9.6,8.3
2017,1,23,18:00,UTC,,1007.6,91,,,1.3,0,,272,9.9,8.9
2017,1,23,19:00,UTC,,1007.7,90,,,1.4,-0.1,,280,11.8,10.3
2017,1,23,20:00,UTC,,1007.9,89,,,1.4,-0.1,,286,11.6,10
2017,1,23,21:00,UTC,,1008.5,89,,,1.8,0.1,,286,10.2,9.2
2017,1,23,22:00,UTC,,1008.8,90,,,1.6,0.2,,278,9.2,8.4
2017,1,23,23:00,UTC,,1009.1,91,,,1.5,0.1,,299,9.6,8.6
2017,1,24,00:00,UTC,,1009.8,91,,,1.4,0.2,,290,9.8,8.7
2017,1,24,01:00,UTC,,1010.3,93,,,1.4,0.3,,303,9.6,8.4
2017,1,24,02:00,UTC,,1011,95,,,1.1,0.4,,313,9.4,7.3
2017,1,24,03:00,UTC,,1012,95,,,0.8,0.1,,335,8.2,6.1
2017,1,24,04:00,UTC,,1012.7,91,,,0.6,-0.6,,352,9.1,5.9
2017,1,24,05:00,UTC,,1013.5,92,,,0.4,-0.8,,344,9,6.2
2017,1,24,06:00,UTC,,1014.3,93,,,-0.1,-1.1,,7,8.9,6
2017,1,24,07:00,UTC,,1015.6,93,,,-0.3,-1.2,,325,6.9,5.5
2017,1,24,08:00,UTC,,1017,94,,,-0.5,-1.3,,335,8.8,6.8
2017,1,24,09:00,UTC,,1017.5,95,,,-0.8,-1.4,,356,8.7,5.6
2017,1,24,10:00,UTC,,1018.6,88,,,-0.8,-2.6,,356,8.5,6
2017,1,24,11:00,UTC,,1019.2,86,,,-0.7,-2.8,,24,9.5,7.3
2017,1,24,12:00,UTC,,1020,83,,,-0.9,-3.5,,13,9.6,6.7
2017,1,24,13:00,UTC,,1020.5,83,,,-1.2,-3.7,,9,9.9,6.7
2017,1,24,14:00,UTC,,1021.4,80,,,-1.4,-4.4,,22,9.1,6.7
2017,1,24,15:00,UTC,,1022.3,83,,,-2.2,-4.7,,20,8.2,6.7
2017,1,24,16:00,UTC,,1022.8,83,,,-2.5,-5,,34,8.9,6.5
2017,1,24,17:00,UTC,,1023.1,83,,,-2.8,-5.4,,44,10.2,7.8
2017,1,24,18:00,UTC,,1024.2,84,,,-3,-5.3,,55,8.8,7.4
2017,1,24,19:00,UTC,,1025.1,84,,,-2.8,-5.2,,72,9.5,7.4
2017,1,24,20:00,UTC,,1025.7,85,,,-3,-5.1,,81,7.1,5.7
2017,1,24,21:00,UTC,,1026.4,88,,,-3.1,-4.8,,56,5.7,4.5
2017,1,24,22:00,UTC,,1027.2,90,,,-3.4,-4.9,,48,5.2,4.1
2017,1,24,23:00,UTC,,1027,91,,,-3.2,-4.5,,72,5.8,5
2017,1,25,00:00,UTC,,1027.5,91,,,-2.5,-3.8,,76,7.4,6.5
2017,1,25,01:00,UTC,,1027.7,82,,,-1.6,-4.3,,117,6.5,5.5
2017,1,25,02:00,UTC,,1027.9,81,,,-1.8,-4.5,,119,8.5,6.8
2017,1,25,03:00,UTC,,1028.3,82,,,-1.7,-4.4,,122,7.8,6.8
2017,1,25,04:00,UTC,,1028.9,81,,,-1.7,-4.5,,132,8,6.5
2017,1,25,05:00,UTC,,1028.6,84,,,-2,-4.4,,149,8.9,7.7
2017,1,25,06:00,UTC,,1029,86,,,-2.6,-4.6,,149,9.4,8.3
2017,1,25,07:00,UTC,,1029.5,86,,,-2.7,-4.7,,157,9.9,8.4
2017,1,25,08:00,UTC,,1030,85,,,-2.4,-4.6,,169,10.8,9.1
2017,1,25,09:00,UTC,,1030.3,87,,,-2.2,-4.1,,180,11.2,9.7
2017,1,25,10:00,UTC,,1030.3,85,,,-1.9,-4.1,,180,11.7,9.6
2017,1,25,11:00,UTC,,1029.6,86,,,-1.8,-3.9,,182,12,10.5
2017,1,25,12:00,UTC,,1029.2,87,,,-1.6,-3.5,,179,12.4,10.7
2017,1,25,13:00,UTC,,1029,87,,,-1.4,-3.3,,179,12.7,11.4
2017,1,25,14:00,UTC,,1028.4,86,,,-1.1,-3.1,,188,13.9,12.3
2017,1,25,15:00,UTC,,1028,84,,,-0.9,-3.2,,191,14.7,12.6
2017,1,25,16:00,UTC,,1028.1,82,,,-0.6,-3.2,,201,14.2,12.6
2017,1,25,17:00,UTC,,1026.9,85,,,-0.5,-2.8,,191,15.1,12.9
2017,1,25,18:00,UTC,,1026.7,87,,,-0.3,-2.2,,195,14.7,13
2017,1,25,19:00,UTC,,1025.6,96,,,-0.3,-0.9,,192,16.4,13.9
2017,1,25,20:00,UTC,,1025.2,93,,,0.3,-0.7,,196,17.9,15.4
2017,1,25,21:00,UTC,,1024.9,93,,,0.6,-0.4,,201,18.4,15.9
2017,1,25,22:00,UTC,,1024,95,,,0.8,0.2,,200,18.1,15.6
2017,1,25,23:00,UTC,,1022.8,98,,,1.3,1,,203,18.1,14.9
2017,1,26,00:00,UTC,,1022.4,98,,,2.2,1.9,,217,19.1,16.5
