Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,9,12,05:00,UTC,7,998.1,91,0,,12.8,11.3,44995,114,10.4,9
2017,9,12,06:00,UTC,7,997.4,92,0,,12.5,11.3,33997,113,10.7,8.9
2017,9,12,07:00,UTC,7,997,91,0,,13.2,11.8,29607,115,9.3,8.1
2017,9,12,08:00,UTC,7,996.6,90,0,,13.5,12,8330,120,8.5,7.1
2017,9,12,09:00,UTC,7,996.5,86,0,,14.8,12.5,33744,125,7.1,5.9
2017,9,12,10:00,UTC,6,996.3,83,0,,15.2,12.4,39463,131,6.1,5.4
2017,9,12,11:00,UTC,7,996.3,80,0,,15.6,12.2,45746,145,5.9,5.1
2017,9,12,12:00,UTC,7,996.4,85,0,,15,12.4,50000,168,8.5,7.3
2017,9,12,13:00,UTC,7,996.4,86,0,,15,12.7,18683,165,9.6,8.4
2017,9,12,14:00,UTC,7,996.7,90,0,,14.8,13.3,43371,174,10.7,9.2
2017,9,12,15:00,UTC,3,996.9,91,0,,14.9,13.5,25791,188,9.4,8.3
2017,9,12,16:00,UTC,7,997.2,93,0,,14.3,13.2,23603,189,10.1,8.5
2017,9,12,17:00,UTC,0,997.3,96,0,,13.8,13.2,14303,178,8.7,7.7
2017,9,12,18:00,UTC,0,997.3,96,0,,13.9,13.2,14645,166,8.7,7.7
2017,9,12,19:00,UTC,0,997.3,95,0,,13.9,13.1,18100,166,10,9.1
2017,9,12,20:00,UTC,7,997.3,95,0,,13.9,13.1,14952,166,11.3,9.8
2017,9,12,21:00,UTC,7,997.4,94,0,,14,13.1,16188,167,11.7,10.3
2017,9,12,22:00,UTC,7,997.1,95,0,,13.9,13.1,14793,164,10.7,9.3
2017,9,12,23:00,UTC,7,997.1,94,0,,13.9,13,16047,161,11.3,9.6
2017,9,13,00:00,UTC,7,996.9,93,0,,14,13,16217,156,11.6,9.7
2017,9,13,01:00,UTC,7,996.6,94,0,,13.8,12.8,16943,151,8.8,7.5
2017,9,13,02:00,UTC,7,996.4,94,0,,13.6,12.7,17117,146,10.3,7.9
2017,9,13,03:00,UTC,7,996.2,94,0,,13.5,12.6,16968,143,9.2,8
2017,9,13,04:00,UTC,8,995.9,95,0,,13.7,12.8,14563,153,9.4,8.3
2017,9,13,05:00,UTC,7,995.2,94,0,,13.7,12.7,14897,146,9.4,8.3
2017,9,13,06:00,UTC,7,994.7,93,0,,14,12.9,15379,163,10.6,9.3
2017,9,13,07:00,UTC,7,994.6,93,0,,14,12.9,16634,163,10.3,8.7
2017,9,13,08:00,UTC,7,994.5,93,0,,14.1,12.9,16316,166,10.4,9
2017,9,13,09:00,UTC,7,994.4,91,0,,14.8,13.4,17829,180,8.5,7.4
2017,9,13,10:00,UTC,7,994.3,87,0,,15.4,13.2,26603,183,8.1,7.2
2017,9,13,11:00,UTC,4,994.1,78,0,,17.1,13.2,33082,207,8.3,6.8
2017,9,13,12:00,UTC,7,994.3,82,0,,15.1,12.1,32224,204,8.2,6.4
2017,9,13,13:00,UTC,7,994.1,82,0,,15.1,12,34494,201,7.9,6.5
2017,9,13,14:00,UTC,7,993.8,81,0,,14.7,11.5,29984,191,6.9,5.9
2017,9,13,15:00,UTC,7,993.4,86,0,,14,11.6,33395,195,6.6,5.7
2017,9,13,16:00,UTC,7,993,86,0,,13.5,11.2,35892,197,9.1,7.4
2017,9,13,17:00,UTC,7,992.6,89,0,,13,11.2,40817,191,6.7,5.7
2017,9,13,18:00,UTC,7,992.3,89,0,,13.1,11.5,33966,167,5.5,4.8
2017,9,13,19:00,UTC,7,991.9,91,0,,13.1,11.6,4944,161,5.3,4.3
2017,9,13,20:00,UTC,0,991.5,94,0,,12.1,11.2,27553,116,4.3,3.6
2017,9,13,21:00,UTC,0,991.2,95,0,,10.9,10.2,18000,83,3.9,3.2
2017,9,13,22:00,UTC,7,991,92,0,,11.3,10.1,44723,91,4.7,3.8
2017,9,13,23:00,UTC,8,990.5,95,1.3,,11.3,10.4,6145,117,4.6,3.8
2017,9,14,00:00,UTC,2,990,95,0,,10.6,9.9,28606,70,5,3.6
2017,9,14,01:00,UTC,8,989.6,95,0,,10.9,10.1,34153,73,4.8,3.3
2017,9,14,02:00,UTC,7,989.1,95,0,,10.8,10,32927,83,5.8,4.4
2017,9,14,03:00,UTC,7,988.6,96,0,,10.4,9.8,24750,34,4.1,2.9
2017,9,14,04:00,UTC,7,988.3,97,0,,10.1,9.6,19785,41,5.2,3.8
2017,9,14,05:00,UTC,7,988,97,0,,10,9.5,21513,44,4.9,3.7
2017,9,14,06:00,UTC,7,987.7,96,0,,10.5,9.9,23114,55,4.6,3.2
2017,9,14,07:00,UTC,7,987.8,96,0,,10.7,10,14598,33,4.6,2.9
2017,9,14,08:00,UTC,7,987.8,90,0,,12.3,10.7,37397,48,3.9,2.5
2017,9,14,09:00,UTC,7,988,84,0,,13.1,10.5,38254,54,4.8,3.1
2017,9,14,10:00,UTC,3,988.2,79,0,,14.2,10.6,40176,49,5.1,3.2
2017,9,14,11:00,UTC,3,988.2,76,0,,14.5,10.4,44422,,,
2017,9,14,12:00,UTC,7,988.4,75,0,,14.8,10.4,48766,41,4.7,2.9
2017,9,14,13:00,UTC,3,988.2,65,0,,16.2,9.6,2211,36,6,4
2017,9,14,14:00,UTC,7,988.2,72,0,,15.6,10.4,48686,23,7.4,4
2017,9,14,15:00,UTC,6,988.5,72,0,,15,10.1,49535,18,6.6,3.9
2017,9,14,16:00,UTC,3,988.8,83,0,,12.9,10,48042,8,4.8,3.6
2017,9,14,17:00,UTC,3,989,86,0,,12.5,10.3,49771,356,6.6,4.7
2017,9,14,18:00,UTC,7,989.3,90,0,,12.4,10.8,49620,8,6.3,4.2
2017,9,14,19:00,UTC,7,989.6,92,0,,12.2,10.9,31287,5,6.4,3.9
2017,9,14,20:00,UTC,7,989.7,93,0,,11.9,10.7,22179,13,7.1,4.5
2017,9,14,21:00,UTC,7,990.1,93,0,,11.3,10.2,23151,6,7.6,4.9
2017,9,14,22:00,UTC,7,990.3,93,0,,11.4,10.4,22966,357,6.7,4.9
2017,9,14,23:00,UTC,7,990.7,92,0,,11.2,10,23291,7,8,5.1
2017,9,15,00:00,UTC,7,991,90,0,,11.1,9.5,35843,7,8.3,5.2
2017,9,15,01:00,UTC,7,991.5,88,0,,10.8,9,50000,1,8.5,4.9
2017,9,15,02:00,UTC,7,991.8,88,0,,10.6,8.6,50000,6,7.5,4.8
2017,9,15,03:00,UTC,8,992.2,89,0,,10.4,8.6,50000,359,5.3,3.6
2017,9,15,04:00,UTC,7,992.4,88,0,,10.7,8.8,50000,358,6.3,3.6
2017,9,15,05:00,UTC,7,992.8,86,0,,11,8.8,50000,350,6.7,4.4
2017,9,15,06:00,UTC,7,993.3,86,0,,11,8.7,50000,352,7.3,4.6
2017,9,15,07:00,UTC,7,993.8,81,0,,11.2,8,50000,350,7.6,4.6
2017,9,15,08:00,UTC,7,994.3,67,0,,11.8,5.9,50000,347,10.7,6.4
2017,9,15,09:00,UTC,7,994.6,68,0,,12.3,6.6,43708,336,10.2,6.4
2017,9,15,10:00,UTC,7,994.9,68,0,,12.4,6.7,46339,331,11.2,7.1
2017,9,15,11:00,UTC,7,995.5,74,0,,11.5,7.1,50000,335,10.3,6.7
2017,9,15,12:00,UTC,7,995.8,77,0,,12.1,8.2,45915,327,9.2,6.4
2017,9,15,13:00,UTC,7,995.8,79,0,,12,8.5,49973,317,7.7,5.9
2017,9,15,14:00,UTC,7,995.9,76,0,,12,8,50000,315,8.6,7.2
2017,9,15,15:00,UTC,7,995.7,81,0,,12.4,9.2,50000,269,7,5.3
2017,9,15,16:00,UTC,7,995.9,82,0,,12.7,9.6,50000,276,11.1,9.4
2017,9,15,17:00,UTC,7,995.8,92,0.8,,11.6,10.2,18487,259,9.4,7.9
2017,9,15,18:00,UTC,7,996.3,95,0.3,,10.1,9.4,34219,10,6.3,3.7
2017,9,15,19:00,UTC,7,996.4,96,0,,9.4,8.9,50000,18,3,2.5
2017,9,15,20:00,UTC,7,996.8,96,0,,9.7,9.1,50000,60,2.5,2.1
2017,9,15,21:00,UTC,7,996.9,96,0,,10.1,9.4,27007,118,3.8,2.8
2017,9,15,22:00,UTC,7,997,95,0,,10.2,9.4,47799,135,3.6,2.7
2017,9,15,23:00,UTC,7,997.2,97,0.5,,9.8,9.3,15859,73,2.5,1.9
2017,9,16,00:00,UTC,8,997.6,96,0,,9.6,9,40070,2,3.1,2.2
2017,9,16,01:00,UTC,7,998,97,0.3,,9,8.5,12003,341,4.4,3.1
2017,9,16,02:00,UTC,8,998.4,96,0,,8.7,8.1,30559,350,5.7,4.2
2017,9,16,03:00,UTC,7,998.9,95,0,,8.2,7.5,50000,2,2.9,2.2
2017,9,16,04:00,UTC,7,999.7,94,0,,7.9,6.9,50000,24,5.1,3.2
2017,9,16,05:00,UTC,7,1000.5,94,0,,7.7,6.9,42741,20,4.4,2.6
2017,9,16,06:00,UTC,7,1001.6,96,0.6,,7.4,6.8,17411,14,4.6,3.1
2017,9,16,07:00,UTC,8,1002.8,96,1,,7.2,6.6,15423,6,2.9,2.2
2017,9,16,08:00,UTC,7,1003.8,96,0,,7.8,7.2,18268,5,3.9,2.6
2017,9,16,09:00,UTC,7,1004.7,96,2.2,,8,7.5,6748,4,3.1,2.1
2017,9,16,10:00,UTC,7,1005.6,94,0,,8.6,7.7,7177,310,4.5,3.3
2017,9,16,11:00,UTC,5,1006.5,89,0,,9.3,7.5,50000,308,4.3,2.9
2017,9,16,12:00,UTC,7,1007.4,88,0,,9.6,7.8,50000,324,5.6,3.9
2017,9,16,13:00,UTC,3,1008,80,0,,10.3,7,49886,309,7.5,6.2
2017,9,16,14:00,UTC,0,1008.6,76,0,,10.4,6.3,50000,320,6.7,4.7
2017,9,16,15:00,UTC,5,1009.4,78,0,,10.1,6.5,50000,327,7,4.6
2017,9,16,16:00,UTC,7,1010.2,87,0,,9.9,7.8,28014,352,6.1,3.9
2017,9,16,17:00,UTC,7,1010.8,88,0,,10,8,50000,320,8.2,5.6
2017,9,16,18:00,UTC,7,1011.8,90,0,,9.1,7.5,50000,8,5.4,3.7
2017,9,16,19:00,UTC,1,1012.4,94,0,,7.3,6.4,44808,3,3.7,3.2
2017,9,16,20:00,UTC,5,1012.8,96,0,,7,6.5,50000,9,3.3,3
2017,9,16,21:00,UTC,8,1013.4,96,0,,7.8,7.1,50000,15,2.7,2.5
2017,9,16,22:00,UTC,8,1014.1,94,0,,7.9,6.9,50000,0,0,0
2017,9,16,23:00,UTC,7,1014.4,94,0,,9.2,8.3,24589,269,5.1,3.7
2017,9,17,00:00,UTC,8,1014.6,87,0,,9.4,7.4,35870,237,4.8,3.7
2017,9,17,01:00,UTC,7,1014.8,86,0,,9.4,7.2,50000,245,3.3,2.1
2017,9,17,02:00,UTC,8,1015.3,92,0,,8.5,7.3,31639,353,4.4,3.6
2017,9,17,03:00,UTC,8,1015.2,96,0,,8.2,7.6,50000,0,0,0
2017,9,17,04:00,UTC,8,1015.5,97,0,,8.4,7.9,50000,68,0.9,0.6
2017,9,17,05:00,UTC,8,1016,93,0,,8.1,7.1,9690,5,5.6,4
2017,9,17,06:00,UTC,8,1016.5,96,0,,8.5,7.8,7231,71,1.5,1.1
2017,9,17,07:00,UTC,8,1016.8,89,0,,9.1,7.4,19586,62,2.8,2
2017,9,17,08:00,UTC,7,1017.1,80,0,,10.3,7,50000,131,3.6,2.7
2017,9,17,09:00,UTC,4,1017.2,79,0,,11.8,8.3,50000,156,5.4,4.4
2017,9,17,10:00,UTC,7,1017.3,79,0,,12.3,8.9,44977,180,5.1,3.9
2017,9,17,11:00,UTC,7,1017.3,76,0,,12,8,50000,217,4.6,3.3
2017,9,17,12:00,UTC,7,1016.9,75,0,,12.2,8,38811,250,3.7,2.6
2017,9,17,13:00,UTC,2,1016.7,79,0,,11.7,8.2,47483,296,3.2,2.4
2017,9,17,14:00,UTC,0,1016.6,75,0,,11.6,7.4,50000,270,5.2,4.1
2017,9,17,15:00,UTC,7,1016.3,78,0,,11,7.4,50000,249,4.5,3.4
2017,9,17,16:00,UTC,8,1016.1,76,0,,10.9,6.9,50000,254,4.1,3
2017,9,17,17:00,UTC,7,1016,81,0,,10.4,7.2,50000,246,3,2
2017,9,17,18:00,UTC,6,1016.1,80,0,,10.4,7.1,50000,272,3.7,3.1
2017,9,17,19:00,UTC,7,1015.7,89,0,,9.2,7.5,50000,298,3.7,2.4
2017,9,17,20:00,UTC,7,1015.5,78,0,,10.8,7.1,50000,259,5.9,4.6
2017,9,17,21:00,UTC,6,1015.3,78,0,,10.7,7,50000,248,4.3,3.4
2017,9,17,22:00,UTC,7,1015,81,0,,11.1,8,50000,266,5.8,4.7
2017,9,17,23:00,UTC,7,1014.6,79,0,,10.7,7.3,50000,265,5,3.1
2017,9,18,00:00,UTC,7,1014.1,78,0,,11.1,7.4,50000,247,4.7,3.2
2017,9,18,01:00,UTC,7,1013.6,77,0,,11.2,7.3,50000,251,5.4,4
2017,9,18,02:00,UTC,8,1012.8,76,0,,11.2,7.2,50000,258,5.6,4.6
2017,9,18,03:00,UTC,7,1011.9,77,0,,10.8,6.9,50000,225,4.4,3.4
2017,9,18,04:00,UTC,8,1011.6,72,0,,11,6.1,50000,236,3.7,2.4
2017,9,18,05:00,UTC,7,1011.5,80,0,,10.2,6.9,50000,292,3.7,2.3
2017,9,18,06:00,UTC,8,1011.1,78,0,,10.7,7,50000,189,2.8,1.9
2017,9,18,07:00,UTC,8,1010.5,87,0,,11.1,9,50000,138,5.3,4.4
2017,9,18,08:00,UTC,7,1010,87,0,,11.4,9.4,50000,145,5,4.2
2017,9,18,09:00,UTC,8,1009.3,87,0,,11.3,9.3,50000,160,4.8,4.1
2017,9,18,10:00,UTC,7,1008.7,78,0,,13.2,9.5,50000,154,4.8,4
2017,9,18,11:00,UTC,7,1008.2,76,0,,13.5,9.2,49509,164,4.3,3.6
2017,9,18,12:00,UTC,8,1007.9,85,0,,12,9.5,12723,186,3.2,2.3
2017,9,18,13:00,UTC,8,1007.5,97,2.9,,9.8,9.3,4060,14,3.1,2.2
2017,9,18,14:00,UTC,7,1007.1,96,0,,10.3,9.8,12608,27,4.4,2.8
2017,9,18,15:00,UTC,7,1007,95,0.6,,9.6,8.9,7818,53,6.2,3.9
2017,9,18,16:00,UTC,8,1007,96,0,,9.3,8.7,50000,40,4.2,2.8
2017,9,18,17:00,UTC,7,1007,97,0,,9.1,8.7,48327,5,4.8,3.3
2017,9,18,18:00,UTC,7,1007.1,97,0,,9.2,8.7,29674,16,6.2,4.1
2017,9,18,19:00,UTC,7,1007.2,97,0,,9,8.5,25936,10,7.3,4.8
2017,9,18,20:00,UTC,7,1007.3,96,0,,8.8,8.2,47061,12,7.4,4.7
2017,9,18,21:00,UTC,7,1007.2,97,0,,8.6,8.1,12051,8,9,5.8
2017,9,18,22:00,UTC,7,1007.3,96,0,,8.7,8.1,40139,13,8.7,5.3
2017,9,18,23:00,UTC,7,1007.6,95,0,,8.3,7.6,48516,14,7.4,5.1
2017,9,19,00:00,UTC,7,1007.7,94,0,,7.6,6.7,50000,9,8,5.4
2017,9,19,01:00,UTC,7,1007.9,93,0,,7.2,6.1,47557,10,8.1,5.7
2017,9,19,02:00,UTC,7,1008.2,92,0,,6.8,5.7,50000,4,9.2,5.8
2017,9,19,03:00,UTC,7,1008.4,90,0,,6.7,5.2,37464,13,9.4,5.9
2017,9,19,04:00,UTC,7,1008.6,91,0,,6.4,5.1,25745,10,10.1,5.7
2017,9,19,05:00,UTC,7,1008.9,90,0,,5.9,4.5,27505,13,9.5,6
2017,9,19,06:00,UTC,8,1009.2,86,0,,6,3.8,44252,9,9.1,5.8
2017,9,19,07:00,UTC,8,1009.6,84,0,,6,3.4,44215,12,8.4,5.7
2017,9,19,08:00,UTC,8,1010,81,0,,6,3,50000,23,9.8,5.6
2017,9,19,09:00,UTC,7,1010.2,71,0,,6.6,1.8,50000,21,11.7,6.4
2017,9,19,10:00,UTC,7,1010.7,76,0,,6.8,2.8,50000,27,7.3,4.2
2017,9,19,11:00,UTC,7,1011,70,0,,7.4,2.3,49620,37,12.1,5.8
2017,9,19,12:00,UTC,7,1011.1,63,0,,8.2,1.6,47985,9,10.7,6.4
2017,9,19,13:00,UTC,6,1011.4,61,0,,8.9,1.8,50000,22,9.5,6.5
2017,9,19,14:00,UTC,8,1012,64,0,,8.2,1.9,50000,15,8,5
2017,9,19,15:00,UTC,7,1012.3,67,0,,8,2.3,50000,28,6.9,3.8
2017,9,19,16:00,UTC,8,1012.9,70,0,,7.4,2.3,50000,44,7.4,4.4
2017,9,19,17:00,UTC,8,1013.5,72,0,,7,2.4,50000,34,5.5,3.2
2017,9,19,18:00,UTC,8,1013.9,78,0,,6.6,3.1,50000,10,4.1,2.5
2017,9,19,19:00,UTC,8,1014.5,77,0,,6.8,3,50000,14,4.4,3.1
2017,9,19,20:00,UTC,8,1014.7,80,0,,7,3.7,50000,350,4.3,3
2017,9,19,21:00,UTC,8,1015,82,0,,6.7,3.9,50000,3,5,3.4
2017,9,19,22:00,UTC,8,1015.2,86,0,,6.5,4.3,46070,3,4.7,3.3
2017,9,19,23:00,UTC,8,1015.4,91,0,,6.4,5,31483,18,5.4,2.9
2017,9,20,00:00,UTC,8,1015.6,94,0,,6.7,5.8,15613,33,5.9,3.5
2017,9,20,01:00,UTC,7,1015.9,95,0,,6.8,6,22261,34,7,4.4
2017,9,20,02:00,UTC,7,1016.1,95,0,,6.8,6,24592,35,7.1,4.6
2017,9,20,03:00,UTC,7,1016.4,95,0,,6.8,6,27308,23,5.7,3.2
2017,9,20,04:00,UTC,7,1016.7,95,0.1,,6.6,5.8,25580,33,8.1,4.2
2017,9,20,05:00,UTC,7,1017.2,95,0,,6.5,5.6,33109,31,5.8,3.3
2017,9,20,06:00,UTC,7,1017.6,94,0.3,,6.6,5.7,28803,31,6.3,3.8
2017,9,20,07:00,UTC,7,1017.8,94,0,,6.7,5.7,34279,31,7.4,4.4
2017,9,20,08:00,UTC,7,1018.1,91,0,,7.4,6,50000,43,7.2,4.4
2017,9,20,09:00,UTC,8,1018.3,88,0,,7.9,5.9,44942,45,6.4,3.4
2017,9,20,10:00,UTC,7,1018.5,86,0,,8.4,6.2,33733,59,6.7,3.7
2017,9,20,11:00,UTC,7,1018.9,93,0,,7.9,6.9,6018,52,6.1,4
2017,9,20,12:00,UTC,8,1019.2,96,0,,8.1,7.5,8800,64,6.7,4
2017,9,20,13:00,UTC,8,1019.3,90,0,,9,7.5,50000,63,5.9,3.9
2017,9,20,14:00,UTC,7,1019.6,84,0,,9.5,7,50000,70,5.5,3.8
2017,9,20,15:00,UTC,7,1019.8,84,0,,9.6,7.1,48997,84,8.2,6.2
2017,9,20,16:00,UTC,7,1020.2,83,0,,9.5,6.7,50000,81,7.3,5.3
2017,9,20,17:00,UTC,7,1020.5,86,0,,9.2,7.1,50000,79,7.1,5.5
2017,9,20,18:00,UTC,7,1020.9,89,0,,9.1,7.4,50000,78,7.5,5.5
2017,9,20,19:00,UTC,7,1021.3,89,0,,8.9,7.2,50000,74,7,5.2
2017,9,20,20:00,UTC,7,1021.6,91,0,,8.7,7.3,50000,72,6.6,4.6
2017,9,20,21:00,UTC,8,1022,92,0,,8.7,7.5,50000,71,6.1,4.2
2017,9,20,22:00,UTC,7,1022.3,92,0,,8.8,7.5,50000,79,7.1,5.4
2017,9,20,23:00,UTC,7,1022.7,92,0,,8.8,7.6,50000,79,6.1,5
2017,9,21,00:00,UTC,8,1022.9,92,0,,8.9,7.6,10809,75,6,4.5
2017,9,21,01:00,UTC,7,1023.2,93,0,,9.1,8,50000,82,6.3,4.7
2017,9,21,02:00,UTC,7,1023.6,93,0,,9.4,8.2,50000,96,6.8,5.7
2017,9,21,03:00,UTC,7,1024.2,92,0,,9.4,8.2,50000,109,5.7,4.9
2017,9,21,04:00,UTC,7,1024.7,93,0,,9.7,8.6,49502,122,6.1,4.9
2017,9,21,05:00,UTC,7,1025.2,92,0,,9.6,8.4,42444,119,6.2,4.8
2017,9,21,06:00,UTC,7,1025.5,92,0,,9.7,8.5,40646,110,6,4.8
2017,9,21,07:00,UTC,7,1025.9,88,0,,10.4,8.4,50000,119,8.4,7.3
2017,9,21,08:00,UTC,7,1026.5,85,0,,11,8.6,41933,121,6.9,5.9
2017,9,21,09:00,UTC,7,1027,83,0,,11.1,8.3,50000,121,8.1,7.1
2017,9,21,10:00,UTC,2,1027.3,82,0,,11.8,8.8,46731,110,6.9,5.9
2017,9,21,11:00,UTC,7,1027.5,75,0,,13.7,9.4,45617,94,5.9,4.1
2017,9,21,12:00,UTC,2,1027.8,74,0,,13.8,9.2,50000,112,4.4,3
2017,9,21,13:00,UTC,0,1027.9,80,0,,14,10.6,50000,137,4.6,4
2017,9,21,14:00,UTC,1,1028,80,0,,14.1,10.7,49279,137,7,5.6
2017,9,21,15:00,UTC,2,1028,85,0,,13.4,10.9,48640,150,5.1,3.4
2017,9,21,16:00,UTC,7,1028.2,80,0,,13.8,10.4,47440,116,7.3,5.5
2017,9,21,17:00,UTC,0,1028.7,84,0,,12.9,10.3,50000,108,5.3,4.3
2017,9,21,18:00,UTC,0,1029.1,90,0,,11.8,10.1,48996,96,4.9,4.1
2017,9,21,19:00,UTC,0,1029.2,89,0,,11.8,10,43491,104,7.5,6.5
2017,9,21,20:00,UTC,0,1029.3,90,0,,11.3,9.7,40353,99,6.3,5.7
2017,9,21,21:00,UTC,6,1029.4,91,0,,11.3,9.9,29443,97,6.7,5.7
2017,9,21,22:00,UTC,7,1029.5,91,0,,11.5,10.1,25748,96,6,5
2017,9,21,23:00,UTC,8,1029.6,91,0,,11.7,10.2,28495,92,5.4,4.6
2017,9,22,00:00,UTC,7,1029.6,90,0,,11.8,10.1,44644,93,6.5,5.5
2017,9,22,01:00,UTC,4,1029.5,89,0,,11.3,9.5,42534,92,7.3,5.7
2017,9,22,02:00,UTC,7,1029.5,88,0,,11.1,9.2,48563,101,6.8,5.6
2017,9,22,03:00,UTC,0,1029.2,89,0,,10.5,8.8,50000,94,7.3,6
2017,9,22,04:00,UTC,0,1029,90,0,,9.8,8.4,47165,87,7.4,5.1
2017,9,22,05:00,UTC,0,1029,90,0,,9.7,8.2,50000,91,6.4,5.5
2017,9,22,06:00,UTC,0,1028.8,88,0,,10.1,8.2,49584,95,7.1,5.8
2017,9,22,07:00,UTC,7,1028.7,85,0,,10.6,8.2,40760,97,7.9,6.3
2017,9,22,08:00,UTC,1,1028.4,79,0,,11.7,8.3,42630,75,6.9,5.1
2017,9,22,09:00,UTC,0,1028.6,75,0,,13.1,8.7,39967,76,5.6,4
2017,9,22,10:00,UTC,0,1029,72,0,,14.4,9.3,35273,87,5.6,4.8
2017,9,22,11:00,UTC,0,1028.7,68,0,,14.9,9,43317,77,5.2,3.5
2017,9,22,12:00,UTC,0,1028.5,69,0,,15.4,9.8,50000,69,4.1,2.6
2017,9,22,13:00,UTC,5,1028.6,74,0,,14.4,9.8,50000,101,7.1,5.9
2017,9,22,14:00,UTC,4,1028.6,76,0,,13.2,9,50000,89,7.4,6.6
2017,9,22,15:00,UTC,5,1028.6,76,0,,12.8,8.6,50000,85,6.9,5.2
2017,9,22,16:00,UTC,8,1028.5,77,0,,12.2,8.2,50000,81,6,4.5
2017,9,22,17:00,UTC,8,1028.4,79,0,,12,8.4,50000,71,6.1,4.4
2017,9,22,18:00,UTC,7,1028.1,81,0,,11.6,8.5,50000,54,5.8,3.5
2017,9,22,19:00,UTC,8,1028.4,82,0,,11.7,8.7,50000,68,4.7,3.3
2017,9,22,20:00,UTC,8,1028.7,84,0,,12,9.4,50000,101,7.2,5.7
2017,9,22,21:00,UTC,8,1029,85,0,,11.8,9.4,28937,123,8.5,6.4
2017,9,22,22:00,UTC,8,1028.9,88,0,,11.3,9.4,25800,105,6.5,5.7
2017,9,22,23:00,UTC,7,1029.1,91,0,,10.9,9.5,9725,89,5.5,4.4
2017,9,23,00:00,UTC,8,1029.2,93,0,,10.6,9.6,15400,62,4.5,2.5
2017,9,23,01:00,UTC,8,1029.1,95,0,,10.3,9.6,6007,52,4.6,3.4
2017,9,23,02:00,UTC,8,1028.6,95,0,,10.5,9.7,18015,56,5.2,3.5
2017,9,23,03:00,UTC,8,1028.7,91,0,,11,9.5,24645,76,6.6,4.4
2017,9,23,04:00,UTC,8,1028.8,91,0,,11.2,9.7,26984,94,5.9,4.7
2017,9,23,05:00,UTC,8,1028.9,90,0,,11.4,9.8,32707,102,5.6,4.8
2017,9,23,06:00,UTC,8,1029.1,89,0,,11.4,9.7,33694,111,6.5,4.9
2017,9,23,07:00,UTC,8,1029.7,89,0,,11.6,9.8,39745,122,6.2,5.3
2017,9,23,08:00,UTC,8,1030.3,88,0,,11.7,9.7,44692,122,6,4.9
2017,9,23,09:00,UTC,8,1030.4,86,0,,12,9.8,38332,98,4.9,3.8
2017,9,23,10:00,UTC,8,1030.4,85,0,,12.3,9.8,44040,107,3.9,3
2017,9,23,11:00,UTC,8,1030.8,81,0,,13,9.9,43452,78,1.9,1.2
2017,9,23,12:00,UTC,6,1030.6,76,0,,14.1,9.9,48575,37,2.2,1.2
2017,9,23,13:00,UTC,7,1030.6,76,0,,14.8,10.6,45678,27,2.5,1.1
2017,9,23,14:00,UTC,8,1030.7,87,0,,13.3,11.1,37860,340,4.7,3.6
2017,9,23,15:00,UTC,8,1030.6,85,0,,13.7,11.3,45588,353,3.8,3
2017,9,23,16:00,UTC,8,1030.9,89,0,,13.6,11.8,23047,339,3.6,2.8
2017,9,23,17:00,UTC,7,1031.4,91,0,,13.2,11.7,36389,16,4,3.3
2017,9,23,18:00,UTC,7,1031.8,88,0,,13.4,11.4,40916,53,4.1,3.1
2017,9,23,19:00,UTC,0,1032.1,93,0,,12.2,11,33741,59,3.3,2.8
2017,9,23,20:00,UTC,7,1032.4,93,0,,11.8,10.7,32765,60,3.6,3
2017,9,23,21:00,UTC,7,1032.6,93,0,,11.5,10.4,33093,69,4,3.2
2017,9,23,22:00,UTC,1,1032.7,92,0,,11.6,10.3,33572,71,4.9,3.6
2017,9,23,23:00,UTC,0,1032.6,93,0,,11,9.9,32218,65,5.5,4.1
2017,9,24,00:00,UTC,0,1032.8,91,0,,11,9.7,41154,79,4.6,3.7
2017,9,24,01:00,UTC,0,1032.8,92,0,,10.6,9.4,33286,76,4.4,3.6
2017,9,24,02:00,UTC,0,1032.9,92,0,,10.1,8.9,34855,78,4.8,3.9
2017,9,24,03:00,UTC,0,1032.9,93,0,,9.7,8.6,28794,74,5.2,4.1
2017,9,24,04:00,UTC,0,1033,93,0,,9.8,8.7,37303,93,4.8,4.1
2017,9,24,05:00,UTC,0,1033.5,91,0,,9.8,8.5,39219,74,4.8,4
2017,9,24,06:00,UTC,0,1033.9,90,0,,10.1,8.5,38434,68,4.6,3.4
2017,9,24,07:00,UTC,0,1034.3,84,0,,11.7,9,37031,88,4.8,3.8
2017,9,24,08:00,UTC,0,1034.8,81,0,,12.5,9.4,40781,91,3.8,3.1
2017,9,24,09:00,UTC,0,1035.2,78,0,,13.6,9.8,37299,121,3,2.5
2017,9,24,10:00,UTC,0,1035.4,73,0,,14.9,10.1,34386,161,1.9,1.2
2017,9,24,11:00,UTC,0,1035.4,66,0,,16.5,10.2,39604,92,2.1,1.5
2017,9,24,12:00,UTC,0,1035.5,63,0,,17.3,10.1,50000,115,1.7,1.1
2017,9,24,13:00,UTC,0,1035.6,79,0,,15.3,11.6,46496,0,0,0
