Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,1,13,05:00,UTC,7,983.8,78,,,-2.9,-6.1,20590,141,10.5,7.1
2017,1,13,06:00,UTC,7,983.9,80,,,-3.4,-6.3,22210,137,11.5,8
2017,1,13,07:00,UTC,7,984.5,81,,,-3.6,-6.4,20000,154,10.4,6.8
2017,1,13,08:00,UTC,7,985,83,,,-3.9,-6.4,21600,147,8.1,5.7
2017,1,13,09:00,UTC,7,985,83,,,-4,-6.5,22240,147,8.5,6
2017,1,13,10:00,UTC,7,985.1,83,,,-4,-6.4,21660,143,7.8,6.1
2017,1,13,11:00,UTC,7,985.1,83,,,-4,-6.4,21010,133,8.6,6
2017,1,13,12:00,UTC,7,985.1,84,,,-4.1,-6.4,20580,129,7.6,5.6
2017,1,13,13:00,UTC,7,985.5,84,,,-4.1,-6.3,21390,135,6.7,4.8
2017,1,13,14:00,UTC,7,985.6,85,,,-4,-6.2,20970,149,5.3,3.6
2017,1,13,15:00,UTC,7,985.8,84,,,-4.4,-6.6,19700,144,6.1,4.4
2017,1,13,16:00,UTC,7,986.2,85,,,-4.6,-6.8,17940,139,5.7,4
2017,1,13,17:00,UTC,7,986.2,85,,,-4.6,-6.7,17710,144,6.2,4.8
2017,1,13,18:00,UTC,7,986.5,85,,,-4.8,-7,16710,149,7,4.3
2017,1,13,19:00,UTC,7,986.2,87,,,-5.2,-7,15140,145,7.1,5.4
2017,1,13,20:00,UTC,7,986.6,87,,,-5.2,-6.9,14490,141,6.6,5.1
2017,1,13,21:00,UTC,7,986.8,88,,,-5.1,-6.8,14630,130,5.6,4.4
2017,1,13,22:00,UTC,7,987.1,88,,,-5,-6.7,14690,130,6.7,4.3
2017,1,13,23:00,UTC,7,987.3,88,,,-4.8,-6.6,14100,135,6.8,4.4
2017,1,14,00:00,UTC,7,987.5,88,,,-4.6,-6.2,5370,135,7.1,4.6
2017,1,14,01:00,UTC,7,987.6,93,,,-4.6,-5.6,2580,139,6.6,5.2
2017,1,14,02:00,UTC,7,987.8,93,,,-4.3,-5.3,3140,135,7.1,5.6
2017,1,14,03:00,UTC,7,988.1,95,,,-3.8,-4.6,2990,149,6.9,5.5
2017,1,14,04:00,UTC,7,988.1,95,,,-2.9,-3.6,3020,161,7.7,5.7
2017,1,14,05:00,UTC,7,988.7,96,,,-1.1,-1.6,5350,232,8.3,6.4
2017,1,14,06:00,UTC,8,989.1,94,,,-1.1,-1.9,3360,206,6.9,5.8
2017,1,14,07:00,UTC,8,989.5,96,,,-1.3,-1.8,3450,189,8.7,6.7
2017,1,14,08:00,UTC,8,989.9,98,,,-1.2,-1.5,1780,197,5.8,4.8
2017,1,14,09:00,UTC,7,990.6,86,,,-1.2,-3.2,30850,251,6.3,5.3
2017,1,14,10:00,UTC,8,991.4,86,,,-1.4,-3.4,29770,247,6.5,5.6
2017,1,14,11:00,UTC,8,991.6,87,,,-1.4,-3.2,26180,207,5.8,5
2017,1,14,12:00,UTC,8,992.3,89,,,-1.5,-3,17400,239,8.7,7.8
2017,1,14,13:00,UTC,7,992.9,92,,,-1.6,-2.8,13780,278,7.7,6.8
2017,1,14,14:00,UTC,8,993.7,90,,,-2.4,-3.9,14090,279,7.8,7
2017,1,14,15:00,UTC,8,994.7,87,,,-3,-4.9,15390,276,8.9,6.8
2017,1,14,16:00,UTC,8,995.7,86,,,-3.4,-5.4,17230,268,9,6.7
2017,1,14,17:00,UTC,8,996.3,87,,,-3.1,-5,19380,288,7.9,6.1
2017,1,14,18:00,UTC,8,997,87,,,-3,-4.9,21830,281,7.2,4.8
2017,1,14,19:00,UTC,8,997.5,87,,,-2.8,-4.7,23040,260,6.2,4.3
2017,1,14,20:00,UTC,8,998.3,86,,,-2.9,-5,26910,293,6.7,5
2017,1,14,21:00,UTC,8,998.8,87,,,-3,-4.9,26600,270,7.6,5.2
2017,1,14,22:00,UTC,8,999.4,86,,,-2.7,-4.8,28400,236,6.3,5
2017,1,14,23:00,UTC,8,999.7,85,,,-2.2,-4.4,31790,234,7.3,5.3
2017,1,15,00:00,UTC,7,1000,85,,,-1.6,-3.8,35630,228,9.3,7.2
2017,1,15,01:00,UTC,3,1000.3,80,,,-1.6,-4.6,33950,244,8,6.7
2017,1,15,02:00,UTC,0,1000.7,83,,,-1.8,-4.4,33440,236,8.2,7.2
2017,1,15,03:00,UTC,0,1000.7,86,,,-2,-4.1,30680,234,8.1,7.2
2017,1,15,04:00,UTC,0,1000.9,85,,,-2.2,-4.4,39240,241,8.2,7.3
2017,1,15,05:00,UTC,1,1001.3,84,,,-2.2,-4.5,34600,240,8.9,7.7
2017,1,15,06:00,UTC,1,1001.7,88,,,-2.4,-4.1,32410,242,9.2,7.3
2017,1,15,07:00,UTC,0,1002.3,86,,,-2.4,-4.4,38580,242,8.5,7.5
2017,1,15,08:00,UTC,1,1003,87,,,-2.3,-4.2,41200,238,8.9,7.9
2017,1,15,09:00,UTC,1,1003.5,89,,,-2.1,-3.7,38810,229,8.9,7.6
2017,1,15,10:00,UTC,1,1003.8,86,,,-2.2,-4.2,36290,234,9.6,8
2017,1,15,11:00,UTC,7,1004.2,97,,,-3.3,-3.7,4580,196,12.4,10.2
2017,1,15,12:00,UTC,8,1004.6,98,,,-3.5,-3.8,4150,193,11.4,9.5
2017,1,15,13:00,UTC,8,1005.1,97,,,-2.9,-3.3,17850,198,12.1,10.4
2017,1,15,14:00,UTC,8,1005.6,97,,,-3.6,-4,10650,193,11,9.5
2017,1,15,15:00,UTC,8,1006.3,96,,,-4.2,-4.6,14110,175,8.9,7.5
2017,1,15,16:00,UTC,8,1007.2,96,,,-4.5,-5.1,3960,173,8.1,7
2017,1,15,17:00,UTC,8,1007.8,94,,,-5.3,-6.1,6680,166,7,5.3
2017,1,15,18:00,UTC,7,1008.6,93,,,-6.2,-7.2,22040,156,6.4,5.2
2017,1,15,19:00,UTC,8,1009.7,93,,,-6.5,-7.4,25010,162,5,4.5
2017,1,15,20:00,UTC,8,1010.5,92,,,-6.2,-7.2,22800,165,4.6,4
2017,1,15,21:00,UTC,8,1011.6,93,,,-5.9,-6.9,23620,175,2.6,1.9
2017,1,15,22:00,UTC,8,1012.7,96,,,-6.1,-6.6,900,352,5.7,4.6
2017,1,15,23:00,UTC,1,1013.9,93,,,-8,-9,18400,355,6.5,5.2
2017,1,16,00:00,UTC,7,1014.8,92,,,-8.4,-9.5,10620,348,6.1,5.1
2017,1,16,01:00,UTC,8,1015.3,91,,,-8.2,-9.4,31400,354,5,3.8
2017,1,16,02:00,UTC,8,1016,90,,,-7.3,-8.6,36130,353,4.5,3.3
2017,1,16,03:00,UTC,7,1016.6,89,,,-5.9,-7.4,25890,346,6.5,5.2
2017,1,16,04:00,UTC,7,1017.2,88,,,-5.1,-6.7,33640,345,7.3,5.8
2017,1,16,05:00,UTC,8,1017.8,87,,,-4.5,-6.4,31290,336,5.6,4.7
2017,1,16,06:00,UTC,7,1018.1,87,,,-4,-5.9,36080,343,6.3,5.5
2017,1,16,07:00,UTC,0,1019.1,87,,,-3.9,-5.8,34690,360,8.1,7
2017,1,16,08:00,UTC,0,1019.4,87,,,-4.5,-6.3,32510,3,7.8,6.7
2017,1,16,09:00,UTC,0,1020.3,89,,,-4.5,-6,31680,353,7.2,6
2017,1,16,10:00,UTC,0,1020.9,89,,,-4.5,-6,28800,360,5.4,4.3
2017,1,16,11:00,UTC,0,1021.2,89,,,-4.3,-5.9,29280,348,5.7,4.9
2017,1,16,12:00,UTC,0,1021.7,90,,,-4.7,-6.1,35250,355,5.9,4.5
2017,1,16,13:00,UTC,1,1022.2,90,,,-4.7,-6,35060,353,4.1,3.4
2017,1,16,14:00,UTC,0,1022.5,90,,,-4.9,-6.3,33520,355,3.3,2.8
2017,1,16,15:00,UTC,0,1022.9,90,,,-4.9,-6.3,30870,344,4.5,4
2017,1,16,16:00,UTC,0,1023.1,90,,,-5.1,-6.4,34440,4,4.1,3.8
2017,1,16,17:00,UTC,0,1023.6,92,,,-5,-6.1,29740,1,4.1,3.4
2017,1,16,18:00,UTC,0,1023.6,93,,,-8.5,-9.4,21640,50,1.4,0.9
2017,1,16,19:00,UTC,0,1023.5,95,,,-8.3,-9,23820,109,3.3,2.6
2017,1,16,20:00,UTC,3,1023.9,94,,,-10.7,-11.5,17240,161,5.1,4.8
2017,1,16,21:00,UTC,1,1023.7,93,,,-10.4,-11.3,28810,162,7,6.7
2017,1,16,22:00,UTC,5,1024.2,93,,,-10.3,-11.2,21660,167,8.4,7.1
2017,1,16,23:00,UTC,9,1024.1,96,,,-7.2,-7.7,400,174,7.5,6.5
2017,1,17,00:00,UTC,8,1023.6,96,,,-5.4,-6,10370,166,7.6,6.2
2017,1,17,01:00,UTC,8,1023.3,96,,,-4,-4.5,15110,171,8.9,7.3
2017,1,17,02:00,UTC,7,1022.9,97,,,-2.6,-3,18060,178,11,8.9
2017,1,17,03:00,UTC,7,1022.7,96,,,-2.9,-3.4,17170,185,13.8,11
2017,1,17,04:00,UTC,7,1021.9,95,,,-3.7,-4.3,20460,174,12,9.9
2017,1,17,05:00,UTC,0,1021.2,94,,,-4.4,-5.2,26000,168,11.6,9.4
2017,1,17,06:00,UTC,1,1020.9,92,,,-4.7,-5.7,27350,174,12.6,10.4
2017,1,17,07:00,UTC,8,1021,91,,,-3.8,-5.1,23330,180,11.8,10.2
2017,1,17,08:00,UTC,8,1021.1,88,,,-2.9,-4.6,10830,191,16.5,14.2
2017,1,17,09:00,UTC,8,1020.5,89,,,-3,-4.5,13530,190,15.2,13.1
2017,1,17,10:00,UTC,8,1019.9,92,,,-2.7,-3.8,2680,191,15.6,13.4
2017,1,17,11:00,UTC,8,1019.4,93,,,-2.4,-3.3,7970,191,16.5,13.7
2017,1,17,12:00,UTC,8,1018.8,92,,,-1.6,-2.7,10150,197,17.5,14.6
2017,1,17,13:00,UTC,8,1018,94,,,-1.3,-2.2,15800,197,15.7,13.4
2017,1,17,14:00,UTC,8,1017.3,94,,,-0.8,-1.7,17930,203,16.9,13.6
2017,1,17,15:00,UTC,8,1016.7,93,,,-0.3,-1.3,25060,207,16.2,13
2017,1,17,16:00,UTC,8,1016.3,94,,,0.2,-0.7,27750,216,13.9,11.8
2017,1,17,17:00,UTC,7,1015.8,94,,,0.3,-0.6,26310,223,14.3,12.2
2017,1,17,18:00,UTC,7,1015.7,94,,,0.3,-0.5,29390,226,14.3,11.8
2017,1,17,19:00,UTC,0,1015.5,94,,,0,-0.7,28940,224,11.4,9.5
2017,1,17,20:00,UTC,0,1015.7,93,,,0.1,-0.9,37540,234,12.3,10.5
2017,1,17,21:00,UTC,0,1015.6,92,,,0.2,-0.9,35870,238,11.1,9.4
2017,1,17,22:00,UTC,0,1015.6,84,,,1.1,-1.3,30520,277,14.8,12.5
2017,1,17,23:00,UTC,0,1016.3,86,,,0.8,-1.3,30020,288,14.5,12.2
2017,1,18,00:00,UTC,0,1017.2,87,,,0.5,-1.4,30650,294,11.1,9.5
2017,1,18,01:00,UTC,0,1017.6,86,,,0.6,-1.5,31280,296,13.5,11.2
2017,1,18,02:00,UTC,0,1018.2,82,,,0.8,-2,26200,296,13.3,11.4
2017,1,18,03:00,UTC,0,1018.1,83,,,0.4,-2.2,23680,291,12.6,11.2
2017,1,18,04:00,UTC,3,1018,85,,,0.1,-2.1,23170,293,8.2,6.7
2017,1,18,05:00,UTC,8,1017.8,86,,,0,-2,20270,287,8.4,7.2
2017,1,18,06:00,UTC,7,1017.8,91,,,-0.4,-1.6,19860,248,6.3,5.7
2017,1,18,07:00,UTC,7,1018.1,91,,,-0.2,-1.5,22940,231,7.9,6.6
2017,1,18,08:00,UTC,3,1018,94,,,-0.8,-1.7,19050,188,8.9,6.7
2017,1,18,09:00,UTC,7,1017.3,95,,,0,-0.8,23150,204,12,10.5
2017,1,18,10:00,UTC,7,1016.6,97,,,0.1,-0.3,29120,207,12.5,10.2
2017,1,18,11:00,UTC,7,1015.6,97,,,-0.4,-0.8,11260,194,12.9,11
2017,1,18,12:00,UTC,7,1013.3,96,,,-0.6,-1.2,8540,185,12.4,9.8
2017,1,18,13:00,UTC,7,1011.5,93,,,0.2,-0.8,27920,189,16.2,11.8
2017,1,18,14:00,UTC,1,1010.3,92,,,1,-0.2,26720,209,19,15.5
2017,1,18,15:00,UTC,7,1009,91,,,1.4,0.1,31720,211,20.6,17.1
2017,1,18,16:00,UTC,7,1007.8,92,,,1.5,0.3,25370,207,17.2,14.9
2017,1,18,17:00,UTC,7,1006.5,94,,,1.2,0.3,12090,212,19.2,16.2
2017,1,18,18:00,UTC,7,1005,94,,,1.3,0.5,17390,209,19.8,16.7
2017,1,18,19:00,UTC,7,1003.8,94,,,1.1,0.3,20420,211,22.2,19.3
2017,1,18,20:00,UTC,1,1001.8,92,,,1.5,0.3,21190,219,24.4,20.7
2017,1,18,21:00,UTC,1,1001.7,90,,,1.8,0.4,24010,226,24.7,21.1
2017,1,18,22:00,UTC,0,1000.9,88,,,2.4,0.6,27920,228,24.3,20.2
2017,1,18,23:00,UTC,1,1000.4,86,,,2.9,0.8,31520,227,23.7,19.8
2017,1,19,00:00,UTC,0,1000.7,84,,,3.1,0.7,31480,231,22.8,19.6
2017,1,19,01:00,UTC,0,1001.7,82,,,2.7,0,29910,250,19.7,16.7
2017,1,19,02:00,UTC,0,1003.6,78,,,2.7,-0.7,31480,275,15.6,13.8
2017,1,19,03:00,UTC,0,1004.9,85,,,1.4,-0.9,34220,262,11.6,9.9
2017,1,19,04:00,UTC,0,1004.8,85,,,1.3,-1,37180,254,9.7,8.8
2017,1,19,05:00,UTC,7,1004.7,88,,,1.5,-0.4,32140,238,14.2,12.7
2017,1,19,06:00,UTC,5,1003.8,87,,,1.7,-0.2,24870,241,17.7,15.3
2017,1,19,07:00,UTC,7,1002.1,85,,,2,-0.3,26860,236,19.6,16
2017,1,19,08:00,UTC,7,1000.3,85,,,2.1,-0.2,22890,232,20.9,18.1
2017,1,19,09:00,UTC,7,998.9,86,,,2.2,0,20850,221,20.6,17.8
2017,1,19,10:00,UTC,5,997.4,84,,,2.5,0,18540,227,22.4,18.3
2017,1,19,11:00,UTC,5,996.2,83,,,2.5,-0.1,16650,233,23,19.4
2017,1,19,12:00,UTC,7,995.8,88,,,1.8,0.1,11030,258,22.8,18.5
2017,1,19,13:00,UTC,7,996.6,87,,,1.6,-0.3,37140,284,15.6,13.7
2017,1,19,14:00,UTC,1,997,64,,,2.1,-4,32070,290,24.9,20.7
2017,1,19,15:00,UTC,0,997.8,69,,,1.4,-3.6,29360,292,22.9,19.1
2017,1,19,16:00,UTC,0,999.1,67,,,1.3,-4.3,26120,290,25.1,20.3
2017,1,19,17:00,UTC,0,1000.2,63,,,1.1,-5.2,27100,299,27.7,22.4
2017,1,19,18:00,UTC,7,1003.2,90,,,-1.7,-3.1,3690,330,28.6,20.6
2017,1,19,19:00,UTC,0,1004.9,61,,,-0.9,-7.4,33300,318,27.1,21.5
2017,1,19,20:00,UTC,0,1006.5,60,,,-1,-7.8,33220,310,22.9,18.9
2017,1,19,21:00,UTC,0,1008,59,,,-1.4,-8.4,30130,319,21.8,18.5
2017,1,19,22:00,UTC,0,1008.9,55,,,-1.3,-9.1,32850,308,17.4,15.3
2017,1,19,23:00,UTC,0,1009,58,,,-1.2,-8.5,36090,311,17.9,14.9
2017,1,20,00:00,UTC,0,1009.5,61,,,-1.2,-7.8,27960,306,15.8,13.7
2017,1,20,01:00,UTC,0,1009.4,64,,,-1.3,-7.3,27630,289,14.7,13.2
2017,1,20,02:00,UTC,0,1009.6,66,,,-1.2,-6.7,25460,277,14.6,12.4
2017,1,20,03:00,UTC,0,1009.5,68,,,-0.9,-6,25940,268,15.1,12.6
2017,1,20,04:00,UTC,0,1009,75,,,-0.9,-4.8,26560,259,18.5,15.9
2017,1,20,05:00,UTC,0,1008.4,76,,,-0.8,-4.6,27600,262,18.5,15.9
2017,1,20,06:00,UTC,3,1008.2,76,,,-0.5,-4.3,27280,259,16.9,14.6
2017,1,20,07:00,UTC,7,1007.7,77,,,-0.4,-3.9,24550,263,16.8,13.9
2017,1,20,08:00,UTC,7,1007.6,76,,,-0.2,-4,28620,263,17.3,14.4
2017,1,20,09:00,UTC,7,1007.2,76,,,-0.1,-3.8,27420,267,17.7,15.3
2017,1,20,10:00,UTC,0,1006.9,77,,,-0.1,-3.7,26880,266,17,14.6
2017,1,20,11:00,UTC,0,1006.6,78,,,-0.1,-3.5,24650,272,18.1,15.4
2017,1,20,12:00,UTC,0,1006.3,78,,,0,-3.4,26500,279,18.2,15.5
2017,1,20,13:00,UTC,0,1006.8,78,,,0,-3.5,28400,283,16.2,13.7
2017,1,20,14:00,UTC,1,1007,78,,,-0.1,-3.5,27690,287,15.2,12.9
2017,1,20,15:00,UTC,0,1007.5,79,,,-0.1,-3.4,30810,286,14.3,12.4
2017,1,20,16:00,UTC,0,1007.6,80,,,-0.2,-3.3,30760,282,12.7,11
2017,1,20,17:00,UTC,0,1007.9,78,,,-0.2,-3.5,38170,288,14.9,12.9
2017,1,20,18:00,UTC,0,1008,76,,,0.1,-3.7,33760,292,16.1,13.9
2017,1,20,19:00,UTC,0,1008.8,76,,,-0.1,-3.8,30430,301,14.4,12.9
2017,1,20,20:00,UTC,0,1009.2,75,,,-0.2,-4,35800,298,14.1,12.3
2017,1,20,21:00,UTC,1,1009.9,77,,,-0.3,-3.8,33700,301,13.8,11.6
2017,1,20,22:00,UTC,0,1010.3,75,,,-0.3,-4.2,26910,306,14,11.6
2017,1,20,23:00,UTC,0,1010.7,72,,,-0.7,-5.1,29980,321,14.8,12.5
2017,1,21,00:00,UTC,0,1010.7,66,,,-0.7,-6.2,34650,313,15.7,13.4
2017,1,21,01:00,UTC,0,1010.7,73,,,-0.5,-4.7,32000,297,13.5,11.7
2017,1,21,02:00,UTC,0,1011,79,,,-0.6,-3.8,29170,299,12.4,10.9
2017,1,21,03:00,UTC,0,1011.3,76,,,-0.6,-4.2,29940,303,14.7,12.4
2017,1,21,04:00,UTC,3,1012.2,78,,,-0.8,-4.2,28780,313,12.9,11.2
2017,1,21,05:00,UTC,1,1012.9,75,,,-1.6,-5.5,27820,327,14.3,12.1
2017,1,21,06:00,UTC,0,1013.9,71,,,-1.9,-6.5,34150,330,16.1,14.4
2017,1,21,07:00,UTC,0,1015.1,73,,,-2.5,-6.7,32060,338,15,13
2017,1,21,08:00,UTC,0,1016.1,70,,,-2.5,-7.3,31900,338,13.7,11.8
2017,1,21,09:00,UTC,0,1017.4,71,,,-2.7,-7.3,30340,332,12.9,11.4
2017,1,21,10:00,UTC,0,1018.2,66,,,-1.8,-7.4,33720,320,12.1,10
2017,1,21,11:00,UTC,0,1018.7,68,,,-1.8,-6.9,33550,318,11,9.3
2017,1,21,12:00,UTC,0,1019,63,,,-1.5,-7.6,34680,313,12.5,10.8
2017,1,21,13:00,UTC,0,1018.6,61,,,-1.4,-8,33010,319,12.4,10
2017,1,21,14:00,UTC,0,1018.4,65,,,-1.1,-6.9,30870,303,9,7.6
2017,1,21,15:00,UTC,0,1018.1,65,,,-1.2,-7,35570,298,8.2,7.6
2017,1,21,16:00,UTC,0,1017.8,69,,,-1.3,-6.2,28720,291,7.4,6.3
2017,1,21,17:00,UTC,7,1017.4,75,,,-1.2,-5.2,27890,285,6.5,5.6
2017,1,21,18:00,UTC,7,1016.8,71,,,-1.2,-5.8,29540,262,4.2,3.8
2017,1,21,19:00,UTC,7,1015.8,76,,,-1.3,-5.1,28400,244,4.9,4.3
2017,1,21,20:00,UTC,7,1015.3,85,,,-1,-3.3,27600,226,6.3,5.5
2017,1,21,21:00,UTC,8,1014.8,82,,,-0.3,-3.1,23870,265,7.9,6.6
2017,1,21,22:00,UTC,7,1014.3,85,,,-0.7,-2.9,26390,260,7.6,6.7
2017,1,21,23:00,UTC,8,1013.9,88,,,-0.8,-2.4,23850,269,7.2,6.3
2017,1,22,00:00,UTC,7,1013.6,89,,,-1,-2.6,22350,297,7.5,6.6
2017,1,22,01:00,UTC,1,1013.3,86,,,-1.1,-3.1,21870,301,8.5,7.4
2017,1,22,02:00,UTC,7,1013.6,88,,,-1.3,-3,25540,321,9.5,8.5
2017,1,22,03:00,UTC,7,1013.4,83,,,-1.8,-4.4,22320,329,8.3,7.5
2017,1,22,04:00,UTC,7,1013.4,82,,,-2.2,-4.9,21840,330,7.4,6.8
2017,1,22,05:00,UTC,3,1013.4,84,,,-3.1,-5.4,21500,343,4.7,4.3
2017,1,22,06:00,UTC,7,1013.5,84,,,-3.3,-5.6,22500,336,2.2,1.7
2017,1,22,07:00,UTC,8,1013.5,86,,,-4.1,-6.1,22570,308,2.4,1.8
2017,1,22,08:00,UTC,8,1013.7,84,,,-3.9,-6.2,21720,277,2.6,1.9
2017,1,22,09:00,UTC,7,1013.8,87,,,-3.6,-5.4,22740,269,2.6,2.2
2017,1,22,10:00,UTC,8,1013.2,85,,,-3.2,-5.3,23000,247,1.9,1.5
2017,1,22,11:00,UTC,8,1012.6,85,,,-2.9,-5.1,22560,216,2.1,1.8
2017,1,22,12:00,UTC,8,1011.9,86,,,-2.5,-4.5,22980,190,1.6,1.4
2017,1,22,13:00,UTC,8,1011.5,89,,,-3.2,-4.8,19020,154,3.6,3.1
2017,1,22,14:00,UTC,8,1011.1,92,,,-3.8,-4.8,13550,135,4.9,4.4
2017,1,22,15:00,UTC,8,1010.5,94,,,-3.7,-4.5,17790,132,4.8,3.9
2017,1,22,16:00,UTC,8,1009.5,94,,,-3.4,-4.2,5030,147,6,4.7
2017,1,22,17:00,UTC,8,1008.6,96,,,-2.9,-3.4,3310,139,6.6,5.5
2017,1,22,18:00,UTC,8,1007.6,98,,,-2.7,-3,2740,145,6.7,5.1
2017,1,22,19:00,UTC,8,1006.6,98,,,-2.5,-2.7,1420,151,5.8,4.5
2017,1,22,20:00,UTC,9,1005.7,99,,,-1.6,-1.8,770,169,7.7,6.3
2017,1,22,21:00,UTC,9,1004.8,99,,,-1,-1.2,2080,184,8.1,6.5
2017,1,22,22:00,UTC,7,1003.9,99,,,-0.1,-0.2,33260,200,7.5,5.4
2017,1,22,23:00,UTC,7,1002.8,98,,,1,0.7,32200,251,10.4,9.1
2017,1,23,00:00,UTC,7,1002.3,94,,,1.2,0.4,34500,273,11.3,9.8
2017,1,23,01:00,UTC,7,1002,94,,,0.8,0,29610,278,10.3,9.2
2017,1,23,02:00,UTC,1,1001.7,95,,,0.5,-0.3,33070,282,9.1,8.4
2017,1,23,03:00,UTC,0,1001,96,,,0.2,-0.4,30520,283,7.5,7.3
2017,1,23,04:00,UTC,7,1001.1,95,,,-2.6,-3.3,3450,343,6,4.6
2017,1,23,05:00,UTC,9,1000.7,98,,,-2.8,-3,410,33,4.2,3.4
2017,1,23,06:00,UTC,9,1000.1,98,,,-2.9,-3.1,310,34,3.7,2.9
2017,1,23,07:00,UTC,9,1000,98,,,-3.4,-3.6,1790,54,3.6,2.5
2017,1,23,08:00,UTC,8,999.8,98,,,-3.6,-3.9,14550,61,4.5,2.6
2017,1,23,09:00,UTC,8,999.7,97,,,-3.8,-4.2,9980,70,4.5,2.9
2017,1,23,10:00,UTC,7,999.7,97,,,-3.8,-4.3,4290,60,3,2.1
2017,1,23,11:00,UTC,9,999.9,96,,,-4.2,-4.7,2150,32,5.1,4.8
2017,1,23,12:00,UTC,9,1000.2,96,,,-4.6,-5.2,2060,30,7.7,6.2
2017,1,23,13:00,UTC,7,1000.7,95,,,-5.1,-5.7,11610,37,8.9,7.7
2017,1,23,14:00,UTC,8,1001.5,96,,,-4.8,-5.4,25220,37,9.9,8
2017,1,23,15:00,UTC,8,1002.5,94,,,-5.3,-6.1,24790,47,8.8,6.8
2017,1,23,16:00,UTC,8,1003.7,94,,,-5.3,-6.1,23170,31,7.8,6.6
2017,1,23,17:00,UTC,8,1004.7,91,,,-5.3,-6.5,23110,31,11.1,9.3
2017,1,23,18:00,UTC,7,1005.9,90,,,-6.8,-8.2,26780,41,9.4,7.8
2017,1,23,19:00,UTC,3,1007.2,90,,,-7.9,-9.3,29440,42,7.3,6.1
2017,1,23,20:00,UTC,7,1008.6,88,,,-7.8,-9.4,28610,40,7.3,5.8
2017,1,23,21:00,UTC,1,1010.1,88,,,-8.9,-10.5,27700,29,8.8,6.5
2017,1,23,22:00,UTC,1,1011,87,,,-9.8,-11.6,29950,44,6.9,4.9
2017,1,23,23:00,UTC,1,1012.1,88,,,-10.6,-12.3,32300,36,7.3,6.2
2017,1,24,00:00,UTC,7,1013.7,87,,,-10.2,-11.9,31360,25,5.9,5.2
2017,1,24,01:00,UTC,5,1014.1,87,,,-10.3,-12.1,31220,30,6.7,6
2017,1,24,02:00,UTC,1,1015.4,87,,,-10.8,-12.6,31210,26,4.7,4.5
2017,1,24,03:00,UTC,0,1016.2,88,,,-10.5,-12,32310,24,7.1,5.8
2017,1,24,04:00,UTC,0,1016.9,89,,,-10,-11.5,19150,21,7.2,6.4
2017,1,24,05:00,UTC,0,1017.7,88,,,-10.6,-12.2,30360,31,8.3,7.2
2017,1,24,06:00,UTC,0,1018.7,87,,,-10.9,-12.7,37080,27,7.1,6
2017,1,24,07:00,UTC,0,1020.1,88,,,-11.9,-13.5,35860,27,6.3,5.3
2017,1,24,08:00,UTC,0,1020.6,88,,,-12.3,-13.8,31210,30,5.9,5.4
2017,1,24,09:00,UTC,0,1021.5,88,,,-12.1,-13.7,27020,21,5,4.6
2017,1,24,10:00,UTC,1,1022.1,91,,,-12.2,-13.4,24330,35,6.5,5.5
2017,1,24,11:00,UTC,3,1022.6,91,,,-12.6,-13.8,10150,50,5.9,4.7
2017,1,24,12:00,UTC,7,1023.1,90,,,-12.3,-13.6,15550,40,5,4.1
2017,1,24,13:00,UTC,1,1023.4,89,,,-13.4,-14.8,25700,60,2.7,1.9
2017,1,24,14:00,UTC,1,1023.9,88,,,-14,-15.6,23760,35,2.1,1.6
2017,1,24,15:00,UTC,7,1024.3,88,,,-14.7,-16.2,1900,29,2.2,1.5
2017,1,24,16:00,UTC,0,1024.3,87,,,-15.6,-17.3,23630,99,1.6,1.2
2017,1,24,17:00,UTC,1,1024.3,86,,,-16.3,-18,29920,137,4,3.8
2017,1,24,18:00,UTC,3,1024.7,86,,,-16.9,-18.7,19980,168,4.9,4.7
2017,1,24,19:00,UTC,7,1024.9,87,,,-15.2,-16.9,18440,153,5.1,4.6
2017,1,24,20:00,UTC,7,1024.7,86,,,-15.4,-17.2,19820,161,5.9,5.3
2017,1,24,21:00,UTC,7,1024.6,89,,,-13.7,-15.2,16630,168,5.5,5
2017,1,24,22:00,UTC,9,1024.4,90,,,-12.6,-13.9,1730,155,7.2,6.6
2017,1,24,23:00,UTC,9,1023.9,91,,,-10.4,-11.5,4200,164,8.4,7.3
2017,1,25,00:00,UTC,7,1023.4,91,,,-9.4,-10.5,15890,158,8.6,6.8
2017,1,25,01:00,UTC,7,1023,93,,,-7.8,-8.8,22740,171,9.5,7.8
2017,1,25,02:00,UTC,5,1022.2,92,,,-8.6,-9.7,25080,172,9.5,7.9
2017,1,25,03:00,UTC,1,1022,92,,,-8.3,-9.4,33100,174,10.5,9.1
2017,1,25,04:00,UTC,5,1021.5,91,,,-6.6,-7.9,24580,190,15.3,11.8
2017,1,25,05:00,UTC,1,1020.5,83,,,-6.1,-8.5,12160,186,16.5,13.1
2017,1,25,06:00,UTC,8,1019.4,86,,,-7.1,-9.1,24800,177,13.8,10.8
2017,1,25,07:00,UTC,7,1019.1,87,,,-5.5,-7.3,5800,191,19.4,16.8
